,Date,User,Tweet
18,2023-02-13 06:15:03+00:00,Arthur_0x,"In a way its good that most alts pair in DEX are trading against ETH instead of stablecoins.

Censorship resistance always matters in the long-run."
19,2023-02-13 06:06:16+00:00,Arthur_0x,"A potential outcome if all US fiat-backed stablecoins are treated as security is we go back to the era of people trading alts against BTC &amp; ETH as the main unit of account.

Pre-2018 OGs remember how primitive those days are."
20,2023-02-13 05:34:32+00:00,Arthur_0x,Thing about crypto price action is both rally and corrections come harder than expected.
21,2023-02-10 07:51:15+00:00,Arthur_0x,"Sincerely think more institutional money should come into crypto via public market instead of private.

Private market still extremely over-funded."
22,2023-02-10 03:54:29+00:00,Arthur_0x,@RebeccaRettig1 @0xPolygon Congrats Rebecca!
23,2023-02-08 10:32:43+00:00,Arthur_0x,Really explains the market now.
24,2023-02-08 09:37:29+00:00,Arthur_0x,@tuzituzi0621 聪明能干呢？
25,2023-02-08 09:14:23+00:00,Arthur_0x,It's quite ironic that @binance is facing intense regulatory and compliance scrutiny from Tradfi yet they also had the strictest and most cumbersome onboarding KYC&amp;AML requirements and processes for institutions to be onboarded.
26,2023-02-07 16:17:31+00:00,Arthur_0x,"Very glad to see Lido V2 address one of the major concerns of the community.

Decentralization."
27,2023-02-07 16:02:37+00:00,Arthur_0x,"Concur, seeing the same."
28,2023-02-05 18:45:05+00:00,Arthur_0x,@levi_alterman The one that starts with D
29,2023-02-05 18:42:33+00:00,Arthur_0x,"Cant believe some CEX still take more than 24hours to process withdrawal after a massive lost of confidence in the space post FTX.

Totally clown show."
30,2023-02-05 18:03:03+00:00,Arthur_0x,The hurdle that a good investor have to cross from managing prop capital to other people's money is often vastly underestimated.
31,2023-02-05 18:01:22+00:00,Arthur_0x,Good introductory primer but I would like to highlight the whole process is way more challenging than you expected by a factor of 10.
32,2023-02-04 06:30:59+00:00,Arthur_0x,"@dingalingts Absolutely, completely baffles me"
33,2023-02-04 05:39:15+00:00,Arthur_0x,"Probably good to know if you invest in a venture that is built using embezzled money, all these can be seized and forfeited if criminal case is proven in future."
34,2023-02-03 18:24:50+00:00,Arthur_0x,"Had to do a significant overhaul and restructuring given what happened but very confident we have the right foundation in place now for DeFiance to thrive as long as Crypto exists.

LFG!"
35,2023-02-03 17:54:59+00:00,Arthur_0x,@napgener Only for people that managed to avoid all the minefields last few months.
36,2023-02-03 17:25:58+00:00,Arthur_0x,"Will finally be able to focus on what we do best soon.

Investing."
37,2023-02-02 04:45:53+00:00,Arthur_0x,@tuzituzi0621 兔子掌握了真理
38,2023-02-01 13:22:45+00:00,Arthur_0x,Great step in the right direction. I am pro disclosure based regulatory approach towards crypto.
39,2023-02-01 12:52:51+00:00,Arthur_0x,东山再起💪
40,2023-01-31 16:41:25+00:00,Arthur_0x,"$dYdX 3x ytd from the bottom.

Make DeFi great again?"
41,2023-01-31 16:16:24+00:00,Arthur_0x,Great thread on RWA and the challenges associated.
42,2023-01-31 10:18:52+00:00,Arthur_0x,"@hotpot_dao There are exceptions, high proportion of sociopath in crypto"
43,2023-01-31 06:56:14+00:00,Arthur_0x,@JustAnOthr @lex_node Get a crypto native lawyer as cofounder
44,2023-01-31 06:04:20+00:00,Arthur_0x,"Last but not least. 

https://t.co/agTbRIhoK8"
45,2023-01-31 06:03:34+00:00,Arthur_0x,"Advice to crypto founders, think through all and be 100x more prepared for all your decisions that have major consequences carefully before committing to it. It doesn't matter how successful you become if it isn't built on solid foundations."
46,2023-01-31 06:03:33+00:00,Arthur_0x,People who understand the loophole and how the legal system well can use it to inflict massive harm and damage to crypto and most crypto-natives aren't well equipped to deal with these.
47,2023-01-31 06:03:32+00:00,Arthur_0x,"While we need CeFi service provider as a bridge, dont confuse investing in them as same as investing in crypto.

You're getting worst of both worlds. The opacity of tradfi and cowboy wild west of crypto.

Be a fully regulated tradfi or fully decentralised DeFi. No middle ground."
48,2023-01-31 06:03:32+00:00,Arthur_0x,Increasingly share the same view with @lex_node now. The entire ethos and organisation setup of crypto have a terrible mismatch with the existing legal system. When shit happens the legal system often work against crypto community instead of protecting them.
49,2023-01-28 19:00:54+00:00,Arthur_0x,Excited to see my two favourite NFTs collaborating
50,2023-01-26 17:17:28+00:00,Arthur_0x,@mrjasonchoi Way more reasonable housing at sensible price
51,2023-01-26 02:55:14+00:00,Arthur_0x,"Despite the extremely unfavourable macro and industry environment, BTC&amp; ETH have most probably bottomed.

This asset class is not going away."
52,2023-01-24 12:34:19+00:00,Arthur_0x,"@realpennybags No, we reject communism"
53,2023-01-24 11:44:20+00:00,Arthur_0x,"Think borrowing/lending against NFT is fine, just have to adjust the LTV and liquidation parameters accordingly.

But building a perpetual contract or options on top of NFT price? 

I'm not sure🤨"
54,2023-01-24 07:21:38+00:00,Arthur_0x,"You have no idea how much the SG/MY Chinese like wealth and getting rich until you have listened to Chinese new year songs for a few hours consecutively.

May all of us have a prosperous year ahead 💰💰💰"
55,2023-01-22 16:19:56+00:00,Arthur_0x,"@Eroneus_Punk Great view, thanks"
56,2023-01-22 15:21:32+00:00,Arthur_0x,"I have a mixed view personally, largely view this trend as inevitable but if develop too quickly its just putting cart before the horse and hurt its adoption at this nascent stage."
57,2023-01-22 15:02:10+00:00,Arthur_0x,"Holistically, do you think the increased and potentially premature financialisation of NFT is good for its adoption?"
58,2023-01-21 08:29:50+00:00,Arthur_0x,"@AlgodTrading I know GLP is net long, but if his Martingale position keep winning, his gain will outweigh the gain of GLP stakers. Its a high bar to cross for sure"
59,2023-01-21 07:48:42+00:00,Arthur_0x,"Probably the largest directional derivatives position in the space now.

Will be interesting to watch how GMX handle this if Andrew Kang keep winning."
60,2023-01-20 15:02:34+00:00,Arthur_0x,Actually accurate list.
61,2023-01-20 14:45:40+00:00,Arthur_0x,@wassielawyer @wassieEmporium Early start to the CNY social gambling season.
62,2023-01-19 06:02:58+00:00,Arthur_0x,Great summary of the thesis for Web 3 Gaming
63,2023-01-18 20:02:20+00:00,Arthur_0x,@spencernoon Yup new algo is pretty different now
64,2023-01-17 13:47:06+00:00,Arthur_0x,Would pay proper money for this.
65,2023-01-16 15:02:04+00:00,Arthur_0x,"@Kastle010 Absolutely no, they have zero remorse and actually think they did nothing wrong"
66,2023-01-16 13:58:56+00:00,Arthur_0x,Some people are truly able to have no shame at all.
67,2023-01-16 09:36:43+00:00,Arthur_0x,@CL207 Cat applying for NZ ambassador?
68,2023-01-13 05:30:49+00:00,Arthur_0x,@0xWangarian Top signal
69,2023-01-12 19:43:51+00:00,Arthur_0x,Love this.
70,2023-01-11 10:39:16+00:00,Arthur_0x,"I am excited to be a Launching Mentor for LongHash Web (LHW) — the world’s first Web3 Soulbound Tokens-based contribution network launched by @LongHashVC, via @SyndicateDAO. 

Join us as we march toward a decentralized future! 

https://t.co/6TMeOyMqG4 https://t.co/l11OEDk6iE"
71,2023-01-11 07:19:21+00:00,Arthur_0x,"@Fiskantes Absolutely echo this.

Wisdom in this space is vastly underrated. Too many clever but unwise people make long-term foolish decision."
72,2023-01-10 14:49:23+00:00,Arthur_0x,"A strongly worded letter, this mean that the negotiation has failed, and what's gonna come is likely years of lawsuits and court cases."
73,2023-01-10 14:44:07+00:00,Arthur_0x,Definitely worth reading in detail.
74,2023-01-10 08:44:29+00:00,Arthur_0x,"""Bull markets are born on pessimism, grow on skepticism, mature on optimism and die on euphoria.""

Sir John Templeton"
75,2023-01-08 15:30:42+00:00,Arthur_0x,"Overall this is a positive development for USDC and the industry. 

Specialization and division of labor are real. Delegating the asset management function to BlackRock is better than Circle managing it themselves."
76,2023-01-08 13:49:03+00:00,Arthur_0x,"I fear not 10,000 mindless sheeps, but I fear the man who is more determined than 10,000 men."
77,2023-01-07 12:21:13+00:00,Arthur_0x,"@NorthRockLP Well looks like the regulators are already investigating 

https://t.co/viuNsarkZD"
78,2023-01-06 18:13:33+00:00,Arthur_0x,@NorthRockLP When shit hits the fan everyone will lawyer up and situations become extremely adversarial
79,2023-01-06 17:47:33+00:00,Arthur_0x,"@NorthRockLP Doesn't matter, creditors will challenge the contract saying it's not arms length therefore the original terms wont be valid. If court rule in creditor favour all these loans become payable"
80,2023-01-06 09:41:18+00:00,Arthur_0x,Very pleased to partner with @FordefiHQ that are building a customer focused institutional grade MPC wallet solution
81,2023-01-05 16:51:18+00:00,Arthur_0x,Well done on being probably the first group of people getting subpoenaed via Twitter I guess.
82,2023-01-05 09:35:56+00:00,Arthur_0x,"Great read and very relevant

https://t.co/jPd45sUXw6"
83,2023-01-05 06:21:52+00:00,Arthur_0x,"Think it's about time top Azuki spirit break record given floor Spirit has been transacting at over 170 ETH regularly now.

And there's really only very few of them for sale now."
84,2023-01-04 13:16:31+00:00,Arthur_0x,"@Bitcoin4Freedom @AzukiOfficial @ZAGABOND @cryptopunksnfts Agree, have revised my similarly rare spirit Azuki to your price level as well."
85,2023-01-04 10:50:02+00:00,Arthur_0x,@SelectaCrypto Empirically this has not worked.
86,2023-01-04 10:32:42+00:00,Arthur_0x,"Agree, I think such solution can be built in decentralised manner as well or incorporate the DAICO model proposed by Vitalik back in 2017/18"
87,2023-01-03 09:59:40+00:00,Arthur_0x,@Dogetoshi Market not bottom yet it seems
88,2023-01-03 05:28:12+00:00,Arthur_0x,"My brothers in crypto can we come out with a better term than ""LSD"" for liquid staking tokens?

As if this space dont get misunderstood enough."
89,2023-01-02 16:44:11+00:00,Arthur_0x,2023 off to a great start.
90,2022-12-31 09:37:10+00:00,Arthur_0x,Minted a full set of this to serve as a stark reminder for the painful disaster we went through and to never repeat it again.
91,2022-12-30 05:53:03+00:00,Arthur_0x,"Great thread on the merits of Solana. 

While I'm not long $SOL at this level yet, I agree with Chris and think Solana will survive.

Whether the price can make another ATH from here is a separate question though."
92,2022-12-29 14:52:37+00:00,Arthur_0x,Bittersweet moment to let this go but at least he goes to a buyer that really appreciates a triple fire elemental Azuki.
93,2022-12-29 09:51:56+00:00,Arthur_0x,"Crypto is not dead but the clear eye view is market opportunity is significantly smaller now to accommodate most institutional-size capital.

Ironically this give retails more edge but this is not what most people want to believe anyway."
94,2022-12-28 11:02:58+00:00,Arthur_0x,"Assuming Multicoin returns matches SOL for Sep-Dec 2021, Inception to Dec 21 return would be 21,200% or 213x. 

Take into account the -90% ytd draw-down for 2022 performance brings it to 2,120% or 22x

This still outperform BTC (3.9x) and ETH (4.2x) significantly since inception"
95,2022-12-26 12:34:30+00:00,Arthur_0x,@sassal0x Ser dont jinx my ETH/BTC long
96,2022-12-25 09:58:15+00:00,Arthur_0x,All I want for Christmas is for all bad actors to stay away from crypto as far as possible so a sustainable crypto bull market is possible.
97,2022-12-25 09:52:34+00:00,Arthur_0x,@wassielawyer The real winners? Restructuring and Insolvency lawyers
98,2022-12-24 08:17:51+00:00,Arthur_0x,"@tuzituzi0621 我看過概括如何財富自由最好的還是Naval寫的這個

https://t.co/geMacNKSe6"
99,2022-12-23 05:55:03+00:00,Arthur_0x,"High conviction view: Most entrepreneurs are better off spending as much time as possible to prepare and be well informed on the problems they want to solve before doing it.

""By failing to prepare, you're preparing to fail"""
100,2022-12-23 05:37:45+00:00,Arthur_0x,"Yup noticed everyone without Twitter blue has their engagement dropped off massively yet Twitter blue is still only available in 4 countries only.
🙃"
101,2022-12-22 19:22:22+00:00,Arthur_0x,@Rarest2012 How the heck can two Stanford professors have houses that are anywhere near $250m in value?
102,2022-12-22 13:50:48+00:00,Arthur_0x,@Ember_ZXC @AzukiOfficial @ZAGABOND @0xitchyhands @LiHao6485 Welcome to the Garden and glad you like this one
103,2022-12-22 09:49:31+00:00,Arthur_0x,"$HOOK user stats peaked on 29 Nov according to @DappRadar , right before it's made available on Binance via Launchpad. https://t.co/MOcPzL86cY"
104,2022-12-22 08:49:30+00:00,Arthur_0x,@yugacohler @punk6529 @iamDCinvestor Same tbh
105,2022-12-22 06:07:28+00:00,Arthur_0x,"Not sure why anyone want to be the main character of crypto at this point.

树大招风"
106,2022-12-19 06:28:55+00:00,Arthur_0x,@Sipho63295342 Not giving him advice but more like where is CT migrating
107,2022-12-19 06:28:31+00:00,Arthur_0x,@charlestrussel Probably true
108,2022-12-19 06:25:42+00:00,Arthur_0x,@wagmi_and_wagyu I like it but it's probably 1 year + away from mass market
109,2022-12-19 06:22:06+00:00,Arthur_0x,So where are we all going if Elon run Twitter to the ground.
110,2022-12-18 18:04:45+00:00,Arthur_0x,No better way to end Messi's final World Cup.
111,2022-12-18 17:46:43+00:00,Arthur_0x,Definitely the best world cup final I've ever watched.
112,2022-12-18 16:46:02+00:00,Arthur_0x,Turn out Mbappe is the Future of France?
113,2022-12-18 11:35:53+00:00,Arthur_0x,"@NaniXBT Except for business reason e.g. you want to be in biggest financial centre.

Generally non US advanced countries offer better trade-offs"
114,2022-12-15 11:52:20+00:00,Arthur_0x,"This wassie is so wholesome.

That eyes absolutely reflect my vibe now."
115,2022-12-15 11:47:56+00:00,Arthur_0x,"Definitely a good place to be
https://t.co/GmN880IqWi"
116,2022-12-14 18:47:42+00:00,Arthur_0x,"Great read, written by the Head of Portfolio Management at @PaxosGlobal 

https://t.co/jZ3NW7URPo"
117,2022-12-13 18:23:13+00:00,Arthur_0x,Jail for life it seems
118,2022-12-13 15:53:58+00:00,Arthur_0x,"@hedgedhog7 They still haven't shut up though, what to do hog"
119,2022-12-13 15:50:05+00:00,Arthur_0x,@spreekaway Any other examples?
120,2022-12-13 15:34:07+00:00,Arthur_0x,"DOJ SDNY Indictment

https://t.co/9DCCnmtQTX"
121,2022-12-13 15:33:48+00:00,Arthur_0x,"Probably the first time in history that, DOJ, SEC and CFTC all charge someone in same day?"
122,2022-12-13 15:25:10+00:00,Arthur_0x,This is worth your time reading. Very likely some ex FTX insiders collaborated with US authorities given the amount of details in this filing.
123,2022-12-13 15:16:56+00:00,Arthur_0x,"CFTC joining the fun.

Also yes Alameda have all the privilege they have and still lost money. 
https://t.co/pwDsWLkvqR https://t.co/IlkA1LcoKu"
124,2022-12-13 13:43:16+00:00,Arthur_0x,"https://t.co/l1aYEGRZVY

Still reading but turnout almost everything CT were skeptical and speculated on about Alameda/FTX were fairly accurate..."
125,2022-12-13 13:34:54+00:00,Arthur_0x,@chainyoda Please no more usage of this word for the sake of our industry.
126,2022-12-13 13:31:37+00:00,Arthur_0x,Macro bottom probably in.
127,2022-12-13 11:36:56+00:00,Arthur_0x,US authorities moved very quickly given the high profile nature of this case.
128,2022-12-13 03:33:36+00:00,Arthur_0x,Some faith in justice restored.
129,2022-12-12 08:50:10+00:00,Arthur_0x,"""And then high integrity is the most important because otherwise if you’ve got the other two, what you have is you have a smart and hard working crook, who’s eventually going to cheat you. So, you have to figure out if the person is high-integrity. """
130,2022-12-12 08:49:12+00:00,Arthur_0x,"A phrase I will recite every week going forward. 

Especially important in this space."
131,2022-12-11 19:08:57+00:00,Arthur_0x,@statelayer @bywassies Different states of mind call for different pfp state.
132,2022-12-11 18:27:04+00:00,Arthur_0x,"Wassified to survive crypto winter.

New DeFiance mascot.

@bywassies

#NewProfilePic https://t.co/p7GPg8aHHj"
133,2022-12-11 10:24:29+00:00,Arthur_0x,How rare is the mythical care package on @blur_io ?
134,2022-12-11 04:46:24+00:00,Arthur_0x,@safetyth1rd It's a total bro manga
135,2022-12-09 21:51:05+00:00,Arthur_0x,"Holydamn what a world cup night. 

Totally worth staying up late for this 2 quarter final matches."
136,2022-12-09 20:29:44+00:00,Arthur_0x,"I dont stick my neck out easily these days given what happened to both myself and the industry. Trust is scarce.

But I believe almost everyone at The Block is unaware and have nothing to do with misjudgement of former CEO through my years of interaction with many of them."
137,2022-12-09 20:27:16+00:00,Arthur_0x,"@mmmite1 It's not unlikely someone have low 8 fig to buyout the investors of the firm at 2021.

We could have done that at that time as well"
138,2022-12-09 20:22:23+00:00,Arthur_0x,"My heart goes out to all The Block team member for being affected by this which most likely they have nothing to do with. 

Keep up the good work! We all have lots of rebuilding to do🫡"
139,2022-12-09 20:22:23+00:00,Arthur_0x,I believe none of the team knew about this evidenced by their objective and critical coverage of FTX/Alameda collapse and towards SBF as well. @fintechfrank's interview of SBF is easily one of the best and @TheBlockRes put out some of the best industry research in the space.
140,2022-12-09 20:22:22+00:00,Arthur_0x,"My experience with all of @TheBlock__ team I've interacted with have always been professional, for both the journalists and research  analysts.

And I fully understand how it feels like to get fucked over by someone you trust to make some high-level decisions."
141,2022-12-09 20:01:23+00:00,Arthur_0x,"@fintechfrank Sorry to hear this Frank, understand how hard it is for you guys to experience this"
142,2022-12-09 20:00:51+00:00,Arthur_0x,"@lawmaster Really sorry to hear this Larry, I completely understand how you feel and stay strong"
143,2022-12-09 18:06:52+00:00,Arthur_0x,Why Brazil didn't send Neymar to kick the decisive 4th penalty?
144,2022-12-09 17:53:45+00:00,Arthur_0x,"Mad props to Croatia🇭🇷 , dont think any other team would want to face them in penalty kick going forward."
145,2022-12-09 13:48:31+00:00,Arthur_0x,@HsakaTrades Indeed a hell for the victims🥲
146,2022-12-09 04:49:56+00:00,Arthur_0x,@sassal0x @econoar It's truly one of the beacon of Ethereum community during the toughest time. Keep up the good work ser
147,2022-12-08 18:19:32+00:00,Arthur_0x,Agree
148,2022-12-07 15:53:21+00:00,Arthur_0x,"Massive props to @jerallaire and the @circle team for its commitment to transparency and communicating with the community directly via their quarterly live discussion session. Huge boost to the confidence.

100% agree that crypto should hold ourselves to higher standard."
149,2022-12-06 16:45:53+00:00,Arthur_0x,"@playittodeath You can't short most private market investments, which impede the price discovery process."
150,2022-12-06 16:18:46+00:00,Arthur_0x,"Those naive investors that think they can avoid crypto market volatility by only investing in crypto seed/private deals.

Welcome to the new reality."
151,2022-12-06 16:15:57+00:00,Arthur_0x,"The 3AC + FTX/Alameda venture assets sales will be the best reflection of the crypto venture market valuation post-FTX collapse. Collectively they covered more than 70% of the top venture deals over past 2 years

I expect at least 50% discount for most of the assets on their book"
152,2022-12-05 18:36:02+00:00,Arthur_0x,"Yup happened to many of us.

Crypto attracted some of the worst grifters and sociopaths for some reason."
153,2022-12-05 15:58:07+00:00,Arthur_0x,Personally think there is higher risk of default lending to many crypto trading firm/MM than OF creators.
154,2022-12-05 15:38:21+00:00,Arthur_0x,@hedgedhog7 Fellow rug victim survivor unite
155,2022-12-05 15:24:39+00:00,Arthur_0x,And why the fuck they all were still borrowing at last moment even though they know they are going down? Just want to get more blood on their hand?
156,2022-12-05 15:18:25+00:00,Arthur_0x,@Caldawg5 @ConvexMonster He's the Partner and Co-founder of @OrthoTrading
157,2022-12-05 15:11:41+00:00,Arthur_0x,"Interesting that @ConvexMonster bio specifically say ""don't blow up""

Just cant trust any of these tradfi washup trader that come into crypto say nowadays."
158,2022-12-05 14:52:31+00:00,Arthur_0x,"Adverse selection is a real thing.

We are speedrunning finance."
159,2022-12-05 08:33:47+00:00,Arthur_0x,"Agree, every data point to the same fact.

https://t.co/by81Mn9UMs"
160,2022-12-03 11:02:59+00:00,Arthur_0x,"So turnout that SBF is not only a poor trader but terrible investors as well.

Just took our money and spray into random nonsensical deal."
161,2022-12-02 17:14:13+00:00,Arthur_0x,@Crimson__Vulpes Two qualifying team from Asia without homeground advantage is historic tbh
162,2022-12-02 16:59:55+00:00,Arthur_0x,FIFA World Cup 2022 is full of surprises and worth watching this time.
163,2022-12-02 12:29:25+00:00,Arthur_0x,"That's what I call regulation that offer real customer protection. 

Not hand-waving of responsibility and keep repeating the point that cryptocurrency is speculative investment and you can lose all your money.

https://t.co/Y5NfsUQzLB"
164,2022-12-02 11:12:53+00:00,Arthur_0x,"@smsunarto Agree, also it has a natural scalability issue as the lending pool expands, the borrowers' credit quality will inevitably go down.

The TAM of good credit borrowers in crypto space is probably less than $500m now."
165,2022-12-02 11:09:54+00:00,Arthur_0x,"This is pretty telling, it means that widely expected reopening/relaxation of China toward its Covid zero policy might not come as fast as market expected.

FYI, Singapore decided to host F1 Grand Prix this year to showcase the world its commitment to its reopening."
166,2022-12-02 10:54:21+00:00,Arthur_0x,@iamDCinvestor @safetyth1rd Agree
167,2022-12-01 14:17:29+00:00,Arthur_0x,@mhonkasalo It's been our major pitch for months but unfortunately it's 10x harder to raise a liquid vehicle as most potential LP simply don't understand this strategy well enough
168,2022-12-01 13:46:34+00:00,Arthur_0x,"Really like how straight-shooting @novogratz is. 

Straight to the crux of the matter."
169,2022-12-01 09:28:32+00:00,Arthur_0x,What do you think it is?
170,2022-12-01 09:25:25+00:00,Arthur_0x,"One of the better interview done by mainstream media on SBF by @jenwieczner from @NYMag 

What do you think it is?

https://t.co/b0BlttSFa0"
171,2022-12-01 05:08:25+00:00,Arthur_0x,"You would have save at least 2 hours of legal bill just by reading this thread.

Props to @wassielawyer for the public service."
172,2022-11-30 13:42:21+00:00,Arthur_0x,"""We have now reached a point in the startup ecosystem where for large VC funds, a startup achieving a billion-dollar outcome is meaningless.""

Juxtapose this current crypto market cap and you will realise multi-billion crypto venture fund make little sense
https://t.co/cZcptoyErk"
173,2022-11-29 17:02:07+00:00,Arthur_0x,"Crypto CeFi is truly an abomination and worst of both world.

Offer limited upside and in return we get unlimited downside + years of legal cost + mental headache of dealing with extremely tormenting bankruptcy proceedings.

Either DeFi or fully regulated tradfi. No middle ground"
174,2022-11-28 15:43:54+00:00,Arthur_0x,"This is from part of the fine announced in Feb 22

https://t.co/i97XWBMGee"
175,2022-11-28 07:35:15+00:00,Arthur_0x,@hedgedhog7 This is an age old issue that already have a good enough solution imo. Augur's way is complicated and impractical but Thales have a workable solution to this
176,2022-11-28 07:32:51+00:00,Arthur_0x,@hedgedhog7 Can do a liquidity pool SNX/GMX model and solve this easily since the house always have a slight edge?
177,2022-11-28 07:28:48+00:00,Arthur_0x,@hedgedhog7 Why don't you build one
178,2022-11-28 06:02:12+00:00,Arthur_0x,The WETH depeg jokes stopped being funny 24 hours ago.
179,2022-11-28 03:40:39+00:00,Arthur_0x,"Great read and agree.

The commerce world cant function without certain degree of trust ultimately."
180,2022-11-27 07:13:40+00:00,Arthur_0x,Wind of change is coming to the land of middle earth.
181,2022-11-27 03:39:23+00:00,Arthur_0x,@hotpot_dao Consensys Global Head of BD不算社畜吧
182,2022-11-26 12:53:15+00:00,Arthur_0x,"Let me guess, most of you actually don't work in the industry on full time basis."
183,2022-11-26 08:39:28+00:00,Arthur_0x,Great read
184,2022-11-25 15:45:40+00:00,Arthur_0x,"The 24/7 always online culture of crypto is not sustainable imo.

There's a reason weekend exist and financial markets are closed for 2 days a week."
185,2022-11-25 15:22:07+00:00,Arthur_0x,"人生无常, 珍惜当下。"
186,2022-11-25 15:11:21+00:00,Arthur_0x,"@CryptoMa20 @0xttk 100%, TT is one of the most genuine guy I met in the space.  Really sad we lost him."
187,2022-11-25 14:39:38+00:00,Arthur_0x,"Always consider TT a good friend although we never met.

This industry lost a young, bright and most importantly, a good soul😢"
188,2022-11-25 14:33:00+00:00,Arthur_0x,@0xttk https://t.co/hdyToggAE7
189,2022-11-25 14:29:34+00:00,Arthur_0x,"Just received an extremely sad news and really not sure how to react when we were still talking weeks ago.

R.I.P @0xttk 😢"
190,2022-11-25 04:13:26+00:00,Arthur_0x,"https://t.co/lchz9n9VkC

@ConsenSys provided an update on recent change of Metamask private policy."
191,2022-11-23 15:06:09+00:00,Arthur_0x,Holyshit Japan!!!!
192,2022-11-23 12:02:07+00:00,Arthur_0x,@ASvanevik And Japanese food have tons of carb as well
193,2022-11-23 10:02:50+00:00,Arthur_0x,Time is a flat circle.
194,2022-11-22 19:00:36+00:00,Arthur_0x,Make DeFi great again :)
195,2022-11-22 18:59:11+00:00,Arthur_0x,The Genesis. https://t.co/mGN20ZT0Wh
196,2022-11-22 09:57:50+00:00,Arthur_0x,"If this prediction materialize.

成也萧何，败也萧何"
197,2022-11-22 07:19:42+00:00,Arthur_0x,Effective Altruism at its finest.
198,2022-11-22 06:59:48+00:00,Arthur_0x,Exhibit C: https://t.co/s2eVRNpegu
199,2022-11-22 06:59:43+00:00,Arthur_0x,https://t.co/NzU0iAiQrm
200,2022-11-22 06:59:42+00:00,Arthur_0x,"Exhibit B:

According to a report NHK, an FTX Japan executive said its customers can’t currently withdraw assets because FTX Japan’s system is connected to the broader FTX system. To remedy this issue, FTX Japan is developing a separate system so its customers can withdraw funds."
201,2022-11-22 06:59:42+00:00,Arthur_0x,https://t.co/82pjcOHsLa
202,2022-11-22 06:59:41+00:00,Arthur_0x,"Exhibit A:

""A further misconception is that if Singapore investors’ assets in FTX had been parked an FTX local subsidiary, they would have been protected. This is not so. Quoine, like other overseas subsidiaries of FTX, has been included in the US bankruptcy proceedings and '"
203,2022-11-22 06:09:33+00:00,Arthur_0x,"When you stand for nothing, you fall for everything."
204,2022-11-21 18:02:09+00:00,Arthur_0x,"The nightmare bear porn scenario. 

Not a extreme low probability event either."
205,2022-11-21 17:29:06+00:00,Arthur_0x,"Shared my views on crypto and the recent event lately with @theempirepod 

Thanks for having me @JasonYanowitz and @santiagoroel !"
206,2022-11-21 07:44:54+00:00,Arthur_0x,Understanding of the gaming market in Asia is extremely crucial to Web 3 gaming investing.
207,2022-11-20 11:07:25+00:00,Arthur_0x,"With massive balance sheet impairment across trading firms and market makers.

Expect the market to get a lot more inefficient in the next 12 months.

Will have plenty of opportunities for nimble investors that are not constrained by their size. 

Yes, size is a disadvantage now."
208,2022-11-20 11:07:24+00:00,Arthur_0x,"Total crypto market cap is only $867b now.

Minus BTC($319bn), ETH ($144b), stablecoins ($$144b)

And we are left with $264b.

Put us equivalent to a standard EM in terms of opportunity.

Crypto is simply too small for most institutional investors. 

https://t.co/IncyFzGv5T"
209,2022-11-18 14:17:58+00:00,Arthur_0x,@0xWangarian You
