,Date,User,Tweet
37,2023-02-20 09:24:15+00:00,TheMoonCarl,"I sold my #XRP some time ago, should I buy it back?"
38,2023-02-20 09:22:49+00:00,TheMoonCarl,@alexacrypto_ I love to follow @Bybit and @CryptoJobs
39,2023-02-20 09:21:57+00:00,TheMoonCarl,"My thoughts on this 👇

https://t.co/PpYNJ1q7AK"
40,2023-02-20 05:01:48+00:00,TheMoonCarl,CHART: #Bitcoin is right now testing the 200-week MA. If it breaks then I’m expecting a big bull run. https://t.co/O98FxMAULm
41,2023-02-19 21:09:24+00:00,TheMoonCarl,@brucefenton Life before $100k BTC is temporary 😎
42,2023-02-19 16:52:57+00:00,TheMoonCarl,"NEWS: Instagram will start selling verification for $11.99 / month.

Looks like @elonmusk is a trendsetter also in social media platforms."
43,2023-02-19 16:49:59+00:00,TheMoonCarl,@cz_binance Buy #Bitcoin before it hits ATH?
44,2023-02-19 16:49:37+00:00,TheMoonCarl,@CryptoKidcom $MEE
45,2023-02-19 13:52:37+00:00,TheMoonCarl,This still applies 👇🏻
46,2023-02-19 09:59:14+00:00,TheMoonCarl,@bybit Yes
47,2023-02-19 09:57:57+00:00,TheMoonCarl,"ANALYSIS: Having #Bitcoin bounce off of this 5 year trend line has historically lead to a BULL MARKET. Looks like $50,000 will happen sooner that you think. Follow for more 👇 https://t.co/us1imVnam9"
48,2023-02-19 09:02:07+00:00,TheMoonCarl,"NEW CHART: #Bitcoin can get a 500% increase within the next few months, see the video below!

👇👇👇
https://t.co/4JArbomXaE"
49,2023-02-19 06:45:11+00:00,TheMoonCarl,Don’t fall into temptation. https://t.co/qQEnE4OfFL
50,2023-02-18 13:16:32+00:00,TheMoonCarl,@Crypto__emily The best is $MEE
51,2023-02-18 13:08:16+00:00,TheMoonCarl,@ka_app Amazing 🤩
52,2023-02-18 11:40:37+00:00,TheMoonCarl,@CryptoKidcom Follow @CryptoJobs 👀
53,2023-02-18 11:35:38+00:00,TheMoonCarl,"You can stop the Binance FUD right now. It’s not working. Let’s move on with the bull market now. 

#BNB"
54,2023-02-18 08:41:01+00:00,TheMoonCarl,My thoughts on how to trade this: https://t.co/bgH7YSJVVD
55,2023-02-18 07:39:37+00:00,TheMoonCarl,JUST IN: Bullish MACD cross for #Bitcoin! https://t.co/CMZnQ7Ni7s
56,2023-02-18 05:55:47+00:00,TheMoonCarl,@prudensfx @binance @MEXC_Global @cryptocom @gate_io @Bitflex @bybit @okx Only @Bybit
57,2023-02-17 16:57:07+00:00,TheMoonCarl,@WatcherGuru Not true ☝️
58,2023-02-17 10:53:11+00:00,TheMoonCarl,JUST IN: @TheMoonCarl and @Davincij15 will never grow up 😅 https://t.co/q2dh3qDWgD
59,2023-02-17 08:54:17+00:00,TheMoonCarl,@MattWallace888 I agree ☝️
60,2023-02-17 08:36:17+00:00,TheMoonCarl,"CHART UPDATE: #Bitcoin formed an inverse head and shoulders. Target is $35,000 if the neckline breaks. Follow for more 👏😎 https://t.co/mV7f1kjSsx"
61,2023-02-17 08:18:44+00:00,TheMoonCarl,"Crypto OGs know to NOT take profits at the lows.

Buy low sell high! 👇🏻👇🏻👇🏻"
62,2023-02-16 19:52:12+00:00,TheMoonCarl,"Now is time to buy, not sell. https://t.co/v1TL8UOqpK"
63,2023-02-16 16:35:07+00:00,TheMoonCarl,Congratulations to everyone who held #Bitcoin through the bearmarket!
64,2023-02-16 16:00:02+00:00,TheMoonCarl,"$25,000 #Bitcoin 🥳"
65,2023-02-16 12:08:36+00:00,TheMoonCarl,"Look at that, the Moonmobile is NUMBER 1!!! @BoschungRalph"
66,2023-02-16 12:07:06+00:00,TheMoonCarl,@Formula2 @BoschungRalph Wow Ralph NUMBER 1!!! 🥰❤️🫶
67,2023-02-16 07:58:36+00:00,TheMoonCarl,"GIVEAWAY: Tell me why you love $MEE ❤️

I will give away 1000 $MEE to one lucky person 👇🏻"
68,2023-02-16 07:57:20+00:00,TheMoonCarl,@CryptoJobs I HODL $MEE
69,2023-02-16 07:54:24+00:00,TheMoonCarl,Bears are getting rekt today. #Bitcoin is back.
70,2023-02-16 07:41:25+00:00,TheMoonCarl,"#Bitcoin to $50,000 within 3 months."
71,2023-02-16 07:09:22+00:00,TheMoonCarl,"@Bitflex I just made $300,000 while sleeping xD"
72,2023-02-16 07:08:30+00:00,TheMoonCarl,@bybit Look at $MEE
73,2023-02-16 07:08:13+00:00,TheMoonCarl,@alexacrypto_ $MEE
74,2023-02-16 06:57:51+00:00,TheMoonCarl,My trades 💸 https://t.co/jlAwIftIjC
75,2023-02-16 06:42:17+00:00,TheMoonCarl,"NEW INFO: #Bitcoin seems to be heading to $32,000 by next week.

Proof 👇
https://t.co/OaAL7i6i6d"
76,2023-02-16 06:10:52+00:00,TheMoonCarl,The bull market is BACK!
77,2023-02-15 15:10:44+00:00,TheMoonCarl,"JUST IN: #Bitcoin will go to $23,000 by THIS date...

@CryptoKidcom shows WHEN 👇
https://t.co/Y0iynEAxyx"
78,2023-02-15 11:36:31+00:00,TheMoonCarl,Altcoin season has started. What should I buy today?
79,2023-02-15 11:34:29+00:00,TheMoonCarl,@ka_app 🛸
80,2023-02-15 11:01:16+00:00,TheMoonCarl,"NEWS: Elon Musk jumping into altcoins!

👇🏻👇🏻👇🏻
https://t.co/z2fjsJFeJn"
81,2023-02-14 20:52:08+00:00,TheMoonCarl,@heyibinance 👏🥳
82,2023-02-14 20:21:27+00:00,TheMoonCarl,@Jamyies @binance @HuobiGlobal @bybit @Bitflex @krakenfx @MEXC_Global @kucoincom @okx @ka_app @PrimeXBT @bitgetglobal @Phemex_official @cex_io @gate_io I love @Bybit ❤️
83,2023-02-14 17:14:46+00:00,TheMoonCarl,Happy Valentine’s Day everyone ❤️ https://t.co/w2yXaf0r5Z
84,2023-02-14 16:20:13+00:00,TheMoonCarl,#Bitcoin looking healthy today ❤️
85,2023-02-14 16:19:03+00:00,TheMoonCarl,Should I buy more #BNB?
86,2023-02-14 16:10:59+00:00,TheMoonCarl,@alexacrypto_ Happy Valentine’s Day ❤️
87,2023-02-14 16:08:43+00:00,TheMoonCarl,@Bitflex @theCryptera 👏😎
88,2023-02-14 07:44:37+00:00,TheMoonCarl,"I’m not saying it’s a bad thing necessarily though. Death crosses and golden crosses are lagging indicators, and I had no success trading them historically."
89,2023-02-14 06:26:41+00:00,TheMoonCarl,JUST IN: #Bitcoin death cross on the weekly timeframe is now confirmed. https://t.co/Q2r0Yh8sR7
90,2023-02-14 06:24:24+00:00,TheMoonCarl,Many people will regret selling their #Bitcoin at these prices...
91,2023-02-13 17:22:51+00:00,TheMoonCarl,Stop the FUD please.
92,2023-02-13 12:54:06+00:00,TheMoonCarl,A stable coin is clearly NOT a security. Who could ever expect a return on a stable coin? Clearly BUSD doesn't meet the Howey test criteria. STOP THE FUD!
93,2023-02-13 09:40:57+00:00,TheMoonCarl,@AltcoinGordon Who is Satoshi Nakamoto? 👽
94,2023-02-13 09:36:58+00:00,TheMoonCarl,"If there is ever an apparent global ""disclosure"" of UFO's and their existence, be skeptical. They are not what the governments will tell you they are. The governments will never tell you the truth about anything, just learn from history.

Few understand this."
95,2023-02-13 09:32:16+00:00,TheMoonCarl,@CryptoJobs GO FULL TIME CRYPTO!!
96,2023-02-13 08:13:47+00:00,TheMoonCarl,"CHARITY LIVE-STREAM: I've decided to donate money to the people of Turkiye together with @enginaltandu! Please tune in later and donate to HELP!

https://t.co/owEt5KWwym"
97,2023-02-12 19:36:59+00:00,TheMoonCarl,"@jakeshieldsajj Let me DM him and ask him, he follows me ✌️😅 https://t.co/TLzW80N7iD"
98,2023-02-12 19:36:04+00:00,TheMoonCarl,@jakeshieldsajj Obvious movie set 🤦‍♂️
99,2023-02-12 19:01:10+00:00,TheMoonCarl,🛸
100,2023-02-12 12:57:00+00:00,TheMoonCarl,"@Eunicedwong Crypto gaming, just look at $MEE"
101,2023-02-12 12:14:04+00:00,TheMoonCarl,@ka_app LOCK UP THE TOKENS 🔐
102,2023-02-12 12:00:54+00:00,TheMoonCarl,The real test was to see how many people retweet even tho I said do NOT retweet 👇🏻 https://t.co/ctpySNz9FV
103,2023-02-12 11:59:39+00:00,TheMoonCarl,Don’t forget to buy more #Bitcoin
104,2023-02-12 11:58:34+00:00,TheMoonCarl,@Cobratate Tate + Ahmad = 🚀🌙
105,2023-02-12 07:50:43+00:00,TheMoonCarl,"@ka_app Payments, gaming and AI"
106,2023-02-12 07:13:28+00:00,TheMoonCarl,Testing how much reach this tweet gets. Please don’t retweet.
107,2023-02-12 06:56:56+00:00,TheMoonCarl,"Which exchange do you trust most?

@binance
@HuobiGlobal 
@Bybit
@Bitflex
@krakenfx 
@MEXC_Global 
@kucoincom 
@okx 
@ka_app 
@PrimeXBT 
@bitgetglobal 
@Phemex_official 
@cex_io
@gate_io

Where do you trade?
👇🏻👇🏻👇🏻"
108,2023-02-11 19:25:38+00:00,TheMoonCarl,@MarioNawfal The one who sells the weapons.
109,2023-02-11 19:10:33+00:00,TheMoonCarl,@Crypto__Diva Use @ka_app
110,2023-02-11 19:00:20+00:00,TheMoonCarl,@Bitflex Buy #Bitcoin and HODL
111,2023-02-11 09:18:46+00:00,TheMoonCarl,GM https://t.co/2ILjOp5PEL
112,2023-02-11 07:26:34+00:00,TheMoonCarl,@startupily Thanks 🥰🙏
113,2023-02-10 21:19:21+00:00,TheMoonCarl,Buy the dip 👏
114,2023-02-10 21:18:23+00:00,TheMoonCarl,I predicted this #Bitcoin pull back PERFECTLY in my last 2 videos on YouTube 🥳
115,2023-02-10 20:41:30+00:00,TheMoonCarl,@MattWallace888 Noted.
116,2023-02-10 16:26:23+00:00,TheMoonCarl,@Bitflex Buying $MEE
117,2023-02-10 09:30:17+00:00,TheMoonCarl,@cryptojack $MEE
118,2023-02-10 09:03:59+00:00,TheMoonCarl,@Cobratate Dubai is the best in the world 🗺️
119,2023-02-09 20:42:23+00:00,TheMoonCarl,@missteencrypto $MEE
120,2023-02-09 20:01:29+00:00,TheMoonCarl,"Rumors that US will make crypto staking illegal, and now Kraken shutting down crypto staking... What's going on?"
121,2023-02-09 19:53:15+00:00,TheMoonCarl,REVEALED: The next big trend in #crypto is… https://t.co/X1g9KYHSuA
122,2023-02-09 13:52:16+00:00,TheMoonCarl,"I can smell the bull market, can you? 📈"
123,2023-02-09 10:59:19+00:00,TheMoonCarl,#Bitcoin bouncing off of support on the 4-hour timeframe. https://t.co/vB5iU3eoIs
124,2023-02-09 10:48:22+00:00,TheMoonCarl,Sell everything now? 😅
125,2023-02-09 07:56:05+00:00,TheMoonCarl,"JUST IN: Bad news for #Bitcoin!

See here 👇
https://t.co/cJpjcLhcEC"
126,2023-02-09 06:51:56+00:00,TheMoonCarl,@brucefenton Off topic haha. But yes I believe so.
127,2023-02-09 05:49:49+00:00,TheMoonCarl,@Bitflex List $SDAO
128,2023-02-08 20:31:08+00:00,TheMoonCarl,@sumitkapoor16 @cz_binance Thanks for the support
129,2023-02-08 20:26:27+00:00,TheMoonCarl,@Rvexia1453 CMC has many improvements to be made
130,2023-02-08 17:10:35+00:00,TheMoonCarl,@LucBerkefeld @Jamyies @CoinMarketCap This 👆🏻
131,2023-02-08 17:10:20+00:00,TheMoonCarl,@Jamyies @CoinMarketCap I agree
132,2023-02-08 17:10:09+00:00,TheMoonCarl,"I agree, CMC can improve on a few things. I’m happy to advise if any CMC rep reaches out in my DM."
133,2023-02-08 17:04:34+00:00,TheMoonCarl,@beastincrypto He pushes mass adoption like nobody else
134,2023-02-08 17:04:11+00:00,TheMoonCarl,@Rvexia1453 @cz_binance ❤️
135,2023-02-08 16:13:01+00:00,TheMoonCarl,Who is the most important person for crypto today?
136,2023-02-08 16:11:26+00:00,TheMoonCarl,"NEW INFO: #Bitcoin history repeating! Death cross indicates beginning of bull run, with proof!

👇👇👇
https://t.co/4a3otlpTzJ"
137,2023-02-08 15:18:32+00:00,TheMoonCarl,".    *     . 🛸      *    .🌙      *    .  *     🪐🪐   .    *      *    .      🌍*      .     .🚀    *   💫 *    .      *      .     .  *.       ✨
        @CryptoJobs ToTheMoon!
    *    .  *     🌑       .    *         *    .  *     🌕  .    *     *    .  *          🛸.    *⭐️"
138,2023-02-08 10:00:30+00:00,TheMoonCarl,@joaosump @cz_binance @CryptoJobs Im an equity holder of @ka_app that’s true
139,2023-02-08 09:22:02+00:00,TheMoonCarl,@YouTube Making shorts!
140,2023-02-08 09:17:37+00:00,TheMoonCarl,@MattWallace888 Buy $MEE
141,2023-02-07 21:09:29+00:00,TheMoonCarl,"@brucefenton It was an incredible event, with incredible people! Well done Bruce!"
142,2023-02-07 20:58:56+00:00,TheMoonCarl,What's the best AI token to buy right now?
143,2023-02-07 20:23:02+00:00,TheMoonCarl,@elonmusk Thanks for supporting free speech 🎤
144,2023-02-07 20:21:55+00:00,TheMoonCarl,@WhaleChart @cz_binance Yeah great convo about Dubai also off camera 🇦🇪
145,2023-02-07 20:21:37+00:00,TheMoonCarl,@TheMoonNaty @cz_binance Come ❤️
146,2023-02-07 20:21:23+00:00,TheMoonCarl,@Rvexia1453 @cz_binance 😎🙌
147,2023-02-07 16:07:24+00:00,TheMoonCarl,@CryptoKidcom @cz_binance ⚔️
148,2023-02-07 15:57:32+00:00,TheMoonCarl,"@joaosump @cz_binance I've built multiple successful companies in crypto.

One of them is @CryptoJobs"
149,2023-02-07 15:56:37+00:00,TheMoonCarl,@JefferyCrypt @cz_binance He's such a great and humble guy!
150,2023-02-07 15:56:21+00:00,TheMoonCarl,"@CryptoBestmood @cz_binance Crypto is the future, but someone has to build it!"
151,2023-02-07 15:55:54+00:00,TheMoonCarl,@alexacrypto_ @cz_binance ❤️
152,2023-02-07 15:43:54+00:00,TheMoonCarl,"I’ve chosen Dubai, and #Binance has also chosen Dubai! Crypto is growing very fast in the UAE 🇦🇪 https://t.co/G0P8cvj18w"
153,2023-02-07 15:38:59+00:00,TheMoonCarl,"VIDEO: The success of #Binance is impressive, big shoutout to @cz_binance. Very inspiring for us builders in this space!

HODL &amp; BUIDL 🔶 https://t.co/eVyJW95DqD"
154,2023-02-07 13:59:46+00:00,TheMoonCarl,@btc90210 I need someone with at least basic crypto knowledge :)
155,2023-02-07 12:47:56+00:00,TheMoonCarl,@cryptojack $MEE
156,2023-02-07 12:47:44+00:00,TheMoonCarl,@Falleraaa $MEE
157,2023-02-07 12:46:39+00:00,TheMoonCarl,@Bitflex I love $MEE too
158,2023-02-07 12:46:21+00:00,TheMoonCarl,@CryptoKidcom I do bro
159,2023-02-07 12:41:38+00:00,TheMoonCarl,@nikichain Look at $MEE
160,2023-02-07 12:39:40+00:00,TheMoonCarl,"Which gaming token do I put $50,000 into?

$GALA
$SAND
$MEE
$MCRT
$MANA
$AXS

Comment below and I'll buy the most popular one!"
161,2023-02-07 10:20:27+00:00,TheMoonCarl,"@ka_app My KaTag is: @
$TheMoon"
162,2023-02-07 10:13:23+00:00,TheMoonCarl,"JUST IN: #Bitcoin confirmed the golden cross.

👇👇👇
https://t.co/0zcW6abySz"
163,2023-02-06 16:42:44+00:00,TheMoonCarl,@WatcherGuru Amazing! LFG BULL MARKET
164,2023-02-06 16:42:16+00:00,TheMoonCarl,My heart goes out to Turkey ❤️
165,2023-02-06 14:34:22+00:00,TheMoonCarl,@CryptoKidcom ❤️
166,2023-02-06 14:25:14+00:00,TheMoonCarl,"@JesusDailyWords Everything there is OFF record, with the crypto industry leaders"
167,2023-02-06 14:18:33+00:00,TheMoonCarl,@Jamyies Do you believe in $MEE bro?
168,2023-02-06 14:18:31+00:00,TheMoonCarl,Satoshi Roundtable was IMPRESSIVE!!! https://t.co/r1UzeUBCQh
169,2023-02-06 13:56:31+00:00,TheMoonCarl,The Satoshi Roundtable has been amazing. Me and other industry leaders were invited to this exclusive forum for discussions regarding crypto adoption. Big things are coming up!
170,2023-02-06 13:54:35+00:00,TheMoonCarl,Should I buy $GALA?
171,2023-02-06 11:22:23+00:00,TheMoonCarl,@Jamyies $MEE &amp; $MCRT ❤️❤️
172,2023-02-06 11:19:03+00:00,TheMoonCarl,Your network is your net worth or something like that. https://t.co/IVx2a26bnj
173,2023-02-06 10:22:38+00:00,TheMoonCarl,@CryptoBestmood Best event I’ve ever attended! Some of the partnerships I have now are incredible
174,2023-02-06 10:22:01+00:00,TheMoonCarl,@czverse Multi billionaires 😎🙌
175,2023-02-06 10:20:00+00:00,TheMoonCarl,"The most elite crypto event in history, and these are the cars outside 😎👍 Thanks for the invitation this year!

#SatoshiRoundtable https://t.co/z0ADFnuSZD"
176,2023-02-06 00:39:02+00:00,TheMoonCarl,@Rvexia1453 Thank you ❤️❤️❤️
177,2023-02-06 00:38:55+00:00,TheMoonCarl,@KMCrypton Decent yes
178,2023-02-06 00:38:48+00:00,TheMoonCarl,@CryptoBestmood 🥰
179,2023-02-06 00:18:20+00:00,TheMoonCarl,@TobExpress 🥰🙏
180,2023-02-06 00:17:29+00:00,TheMoonCarl,Our cars outside the event haha ✌️😅 #Dubai &amp; #Crypto 👇🏻 https://t.co/utSG75kH8H
181,2023-02-06 00:15:23+00:00,TheMoonCarl,UPDATE: The Satoshi Roundtable will create huge partnerships! I’m honored to be invited 🙏 https://t.co/nZvvyrB1IR
182,2023-02-05 21:47:18+00:00,TheMoonCarl,"@majestijd Secret info, can’t publish…"
183,2023-02-05 18:11:51+00:00,TheMoonCarl,@CryptoJobs Founder and CEO 👨‍💼
184,2023-02-05 17:31:47+00:00,TheMoonCarl,@CryptoBusy Look at $MEE
185,2023-02-05 15:49:22+00:00,TheMoonCarl,@CryptoKidcom @KryptoGranny That’s amazing
186,2023-02-05 11:22:59+00:00,TheMoonCarl,@WhaleChart Yes I did it
187,2023-02-05 11:22:47+00:00,TheMoonCarl,"I sat down with the godfather of crypto @michaelterpin to talk about Satoshi Roundtable where we are both invited this year! 

What Is SATOSHI ROUNDTABLE?
👇🏻👇🏻👇🏻👇🏻👇🏻
https://t.co/AyLuueKC82"
188,2023-02-05 10:42:07+00:00,TheMoonCarl,@ka_app Dubai 🇦🇪
189,2023-02-05 10:41:49+00:00,TheMoonCarl,Do you think #Binance will be fully decentralized sometime in the future?
190,2023-02-05 10:38:34+00:00,TheMoonCarl,@garyvee Check Resurrection Ertugrul on Netflix!
191,2023-02-05 10:36:10+00:00,TheMoonCarl,"@Bitflex @TheMoonNaty 
@NFTShillio 
@CryptoBestmood"
192,2023-02-04 22:24:39+00:00,TheMoonCarl,"@elonmusk 21,000,000"
193,2023-02-04 20:59:10+00:00,TheMoonCarl,@Bitcoinsensus Pay attention to $MEE
194,2023-02-04 20:58:58+00:00,TheMoonCarl,@alexacrypto_ $MEE
195,2023-02-04 20:58:47+00:00,TheMoonCarl,@CryptoKidcom NOOOIIISEEEEEE 📢
196,2023-02-04 20:58:08+00:00,TheMoonCarl,@MedievalEmpires Yeeeeeyyyy https://t.co/tUGZIy28KR
197,2023-02-04 20:31:58+00:00,TheMoonCarl,@MattWallace888 I only love my family and close friends.
198,2023-02-04 15:48:39+00:00,TheMoonCarl,@DaCryptoGems ✌️😄
199,2023-02-04 15:48:10+00:00,TheMoonCarl,@Rvexia1453 🫶🥰
200,2023-02-04 15:48:02+00:00,TheMoonCarl,@CryptoBestmood @cz_binance 😎🫶
201,2023-02-04 15:37:49+00:00,TheMoonCarl,@BobaBonanza lol
202,2023-02-04 15:37:09+00:00,TheMoonCarl,@crypto_birb @cz_binance He’s good at smiling
203,2023-02-04 13:25:57+00:00,TheMoonCarl,@unlimited_defi 🥰🙌
204,2023-02-04 13:25:41+00:00,TheMoonCarl,@Brand99_ Satoshi Roundtable is strictly OFF camera unfortunately
205,2023-02-04 13:15:45+00:00,TheMoonCarl,Satoshi Roundtable networking 🌙 https://t.co/BrR01zbcLY
206,2023-02-04 12:12:48+00:00,TheMoonCarl,@0xCryptoViktor_ Unfortunately not 🥲
207,2023-02-04 12:12:39+00:00,TheMoonCarl,@coincrashcheap Fly $MEE to The Moon 🎶
208,2023-02-04 12:12:26+00:00,TheMoonCarl,@gasoh4 Fly $MEE to the moon 🌙
209,2023-02-04 12:04:59+00:00,TheMoonCarl,Me and Tim Draper singing Kareoke together yesterday 😄 https://t.co/UZF1HU8v2Y
210,2023-02-04 11:45:38+00:00,TheMoonCarl,@CryptoBusy Thanks ✌️😄
211,2023-02-04 11:45:37+00:00,TheMoonCarl,Satoshi Roundtable update 👇🏻 https://t.co/NhrB889bJw
212,2023-02-04 11:29:32+00:00,TheMoonCarl,"@LLBeer_1 Among other things, yes!"
213,2023-02-04 10:52:04+00:00,TheMoonCarl,"I’m honored to be invited to the Satoshi Roundtable. I’ll be here for the whole event, talking to other industry leaders about how to build the future! https://t.co/nFbObv0G17"
214,2023-02-03 19:35:55+00:00,TheMoonCarl,@CrypFred Creative
215,2023-02-03 19:35:39+00:00,TheMoonCarl,@CryptoBoyInOz ☝️
216,2023-02-03 13:55:00+00:00,TheMoonCarl,"Imagine in 2050 telling people you bought #Bitcoin back in 2023.

Wow."
217,2023-02-03 13:53:41+00:00,TheMoonCarl,@CryptoBusy Just look at $MEE 🙌😎
218,2023-02-03 11:52:53+00:00,TheMoonCarl,@stephan_cj @CryptoJobs @cryptoh3dhunter 👀
219,2023-02-03 10:47:13+00:00,TheMoonCarl,"JUST IN: Top 5 altcoins in 2023 with @AltcoinDailyio👇🏻

https://t.co/uJC541VEQ0"
220,2023-02-02 23:30:50+00:00,TheMoonCarl,@AltcoinDailyio Charlie Munger is old and boring 👇🏻 https://t.co/g9WqCxKLLM
221,2023-02-02 22:49:18+00:00,TheMoonCarl,@PFrenoi You’ve looked better
222,2023-02-02 22:49:06+00:00,TheMoonCarl,@0xCryptoViktor_ My favorite
223,2023-02-02 22:48:47+00:00,TheMoonCarl,@CMNisal To the moon 🌙
224,2023-02-02 22:48:34+00:00,TheMoonCarl,@andrewjfisher9 Hahaha nice 😅☝️
225,2023-02-02 22:48:02+00:00,TheMoonCarl,@Snickxey Clever
226,2023-02-02 22:47:46+00:00,TheMoonCarl,@NLCRYPTOCARTEL Lol 😂
227,2023-02-02 22:47:38+00:00,TheMoonCarl,@Sonofdoge_ Nice one 😎✌️
228,2023-02-02 22:47:25+00:00,TheMoonCarl,@Rvexia1453 🫶🥰
229,2023-02-02 22:46:32+00:00,TheMoonCarl,@TonyPrime18 Good one ☝️
230,2023-02-02 22:46:18+00:00,TheMoonCarl,@KyleMueller16 Wow long time ago ;)
231,2023-02-02 16:39:01+00:00,TheMoonCarl,@cz_binance Come to the Satoshi Roundtable ✌️
232,2023-02-02 13:34:34+00:00,TheMoonCarl,Pay attention to $MEE in 2023! @MedievalEmpires ⚔️ https://t.co/TsIRXjve4h
233,2023-02-02 13:08:51+00:00,TheMoonCarl,"@CryptoJobs My two friends:

@Davincij15 
@MMCrypto"
234,2023-02-02 12:08:16+00:00,TheMoonCarl,"@jediblocmates Haha lol, no clue 😂"
235,2023-02-02 09:34:17+00:00,TheMoonCarl,@CryptoBestmood Max 2 years
236,2023-02-02 09:34:07+00:00,TheMoonCarl,@Crypto__emily It’s possible
237,2023-02-02 08:03:20+00:00,TheMoonCarl,"I think #Bitcoin will reach $50,000 faster than you think."
238,2023-02-02 07:35:49+00:00,TheMoonCarl,"@Bitflex @stephan_cj 
@alexacrypto_"
239,2023-02-01 16:30:54+00:00,TheMoonCarl,@cz_binance Buy #Bitcoin
240,2023-02-01 16:30:29+00:00,TheMoonCarl,Is this a good time to buy $SOL?
241,2023-02-01 16:23:12+00:00,TheMoonCarl,@crypto_rand 👀
242,2023-02-01 10:39:54+00:00,TheMoonCarl,"@CryptoKidcom Crypto Gaming 😎

$MEE"
