,Date,User,Tweet
112,2022-07-08 20:43:10+00:00,TimDraper,"It is this kind of government-control-based thinking that is driving innovation away from the USA. We need #freedom and #trust, not more regulations. https://t.co/bLcUltBBjJ"
113,2022-07-03 22:31:23+00:00,TimDraper,"@Cryptoys, a @drapervc portco launches their adventure and characters. So much #fun."
114,2022-07-03 21:35:52+00:00,TimDraper,40 minutes with @LizClaman of @FoxBusiness. She brings out a lot of things to think about. #bitcoin #trust #freedom https://t.co/1W6nCeA2Jy
115,2022-07-01 21:54:47+00:00,TimDraper,"This was a magic moment. In case you missed it, @Pmarca and I @TimDraper discussing learnings from the previous Internet Boom and Bust: https://t.co/vFrQdEbdqw @BoostVC"
116,2022-06-26 16:59:34+00:00,TimDraper,My brilliant daughter. Separate church and state and self. #newconstitution
117,2022-06-23 19:02:01+00:00,TimDraper,BEAM - From the Stone 27 creators #crowdfunding @crowdfundr Support and Retweet https://t.co/Pek8R5wzDC
118,2022-06-21 15:57:27+00:00,TimDraper,@Webit interview. #bitcoin #trust #freedom #decentralizeeverything https://t.co/gr5TL5KoNp
119,2022-06-21 14:15:41+00:00,TimDraper,"#bitcoin #trust #freedom 
#decentralizeeverything"
120,2022-06-20 15:05:09+00:00,TimDraper,Excited to talk about my experience in the internet boom and bust with @Pmarca and my son tomorrow. Sign up and watch! https://t.co/KfjXv17kBi
121,2022-06-18 04:50:43+00:00,TimDraper,So cool. @drapervc portco @cryptoys launches partnership with @Mattel to change real and virtual toys forever #toys #NFTs
122,2022-06-18 02:37:15+00:00,TimDraper,"This is messed up. California propositions that are corporate graft. Lyft is trying to get subsidies for electric cars, and FTX wants Californians to pay higher taxes while they domicile safely in the Bahamas. And I thought the teachers' union bosses were messing up the state."
123,2022-06-17 19:47:56+00:00,TimDraper,"So cool. Live hologram! #AIShowBiz Keynote on #NFTs: Take a look:
https://t.co/NF7KjYZ9Kk
Starting at 33:27 I am side-by-side with the hologram. @ProtoHologram is a @drapervc portco."
124,2022-06-14 14:36:48+00:00,TimDraper,My friend Aidar Omar from Kazakhstan wrote this song. It is catchy. Might be good for children to learn too. https://t.co/PHb2JciUdd #song #music #Africa
125,2022-06-07 21:57:59+00:00,TimDraper,"Accounting will be critical for #bitcoin use as we move to a decentralized world. @cryptio_co a @drapervc portco leads the way. Eventually, I would like to raise a fund totally in #bitcoin. https://t.co/F1lhZmIGNn"
126,2022-06-05 05:02:40+00:00,TimDraper,"Web3 is totally changing the real estate business. If you've got a fractional real estate startup, we want to hear from you NOW! Send business plans to tim@draper.vc and register for our business plan competition. https://t.co/dxvSel9w8Q."
127,2022-06-01 18:00:53+00:00,TimDraper,Quantum Supremacy! @drapervc portco Xanadu is the first to beat conventional computers at a given task. https://t.co/lhptvSiAel
128,2022-05-29 22:40:02+00:00,TimDraper,@GirlNamedTom winner of @NBCTheVoice came to our @drapervc annual meeting to perform. They are amazing. https://t.co/GCBzlngVwv
129,2022-05-29 22:32:12+00:00,TimDraper,A possible compromise in the gun wars. Biofire has created a gun that only the owner can use. @drapervc
130,2022-05-29 22:25:39+00:00,TimDraper,"@DraperVC portco, @FairmintCo  allows equity tokens for community ownership."
131,2022-05-29 22:21:56+00:00,TimDraper,We are excited to be a part of this one. @drapervc #education https://t.co/zvgeRuf7tb
132,2022-05-29 11:16:30+00:00,TimDraper,"Have you heard? The Draper #Innovation Index's May 2022 rankings for best places in the U.S. for #entrepreneurship are 1) #Florida 2) #Texas 3) #Washington 4) #SouthDakota &amp; 5) #Wyoming

How does your state rank?: https://t.co/K1K58oqzwk

#BeYourOwnHero"
133,2022-05-29 11:09:53+00:00,TimDraper,Fun interview with @benashwell of the @WSJ. Covered #bitcoin #trust #freedom #StockMarket and a variety of other topics. I might have been a little rough on him...I apologized later. https://t.co/OfucfJoiEM
134,2022-05-28 19:44:30+00:00,TimDraper,Really excited to see that @aanikabio is shipping product! A @drapervc portco.
135,2022-05-28 18:57:36+00:00,TimDraper,Fantastic podcast with @TheWolfofAllStreets. I recommend you listen to me at 2X speed. Slow speech day. Important points. #centralafricanrepublic #elsalvador #jeffbezos #bitcoin #freedom #trust https://t.co/nqXD3tLCZY
136,2022-05-27 22:12:44+00:00,TimDraper,"There is a typo in this article. Should say ""Regulations smother innovation."" #bitcoin #freedom #trust #competitivegovernance https://t.co/ZI6fFIKhOV"
137,2022-05-27 21:59:41+00:00,TimDraper,"This is a nice sales/marketing tool from OneMob, a @DraperVC portco. Microsite videos that can be tracked, and get people's attention. Try it out https://t.co/YIlwzk9MoE"
138,2022-05-26 15:19:49+00:00,TimDraper,"Jur has opened up the citizenship for the pre-constitution phase of the Network state, excited to be citizen 001 with my NFT passport.

Become a citizen! Join at https://t.co/7T8UjSrEAV"
139,2022-05-13 21:18:43+00:00,TimDraper,"This tongue-in-cheek video to ""Save the Bankers"" from bitcoin cracked me up. @bitrefill a @drapervc portco. #Bitcoin #freedom #trust"
140,2022-05-13 17:43:16+00:00,TimDraper,"@drapervc annual meeting giving the Draper Diamond Hero Award to Martin Eberhard, Founder for ⁦@Tesla⁩ reaching $1T market cap. Congratulations Martin and Tesla team. We never imagined this at the outset. https://t.co/BDd6dWEioj"
141,2022-05-13 17:39:42+00:00,TimDraper,"⁦@GirlNamedTom⁩ winner of ⁦@TheVoiceABSCBN⁩ performs my song, “The Riskmaster” ⁦@drapervc⁩ annual meeting. Dedicated to #entrepreneurs and #startups everywhere. #music https://t.co/Tuax7DJYw8"
142,2022-04-29 23:13:27+00:00,TimDraper,"Texas A&amp;M interviews @JetPackAviation founder, one of the best entrepreneur interviews ever. #jetpack #transportation #future  https://t.co/MiIyXUeswi"
143,2022-04-29 22:13:29+00:00,TimDraper,"Yes, I own an island. @lupitaisland . This influencer got a special visit...solo. https://t.co/ASxyhtOgbo"
144,2022-04-29 21:37:56+00:00,TimDraper,Worth reading. @elonmusk will help Twitter become more #freespeech and #trust ed. Interesting model for him to pursue here. https://t.co/4JZcqUPBLw
145,2022-04-28 18:06:08+00:00,TimDraper,The best thing for free speech since the First Amendment. #freedom #trust Go Elon!
146,2022-04-26 01:22:47+00:00,TimDraper,Draper Smith Business Plan Competition turns 10. Biggest female college competition in the world. https://t.co/msad5mi9ej
147,2022-04-26 01:21:27+00:00,TimDraper,How cool. Unstoppable Domains is everywhere. - https://t.co/cFG4JdhiKs
148,2022-04-26 01:10:26+00:00,TimDraper,It seems that the Draper Innovation Index is the only sure fire way to see if a country is doing well for entrepreneurs. @HeroDraper
149,2022-04-26 01:09:28+00:00,TimDraper,And the World Bank shut it down to cover it up.https://t.co/bZs8qMaO8f
150,2022-04-26 01:08:44+00:00,TimDraper,Holey Moley! The Chinese manipulated the IMF/World Bank to change their data and avoid embarrassment on Ease of Doing Business rankings. https://t.co/nNOYPR07Uj
151,2022-04-25 19:23:06+00:00,TimDraper,@BoostVC portco allowing open source free speech to devs.
152,2022-04-25 15:06:49+00:00,TimDraper,"@africanrepub16 accepts #bitcoin as legal tender. Joins El Salvador, others to become great economy of the future. #trust #freedom #safaris4bitcoin https://t.co/HYEuklan7h"
153,2022-04-25 15:01:56+00:00,TimDraper,#bitcoin mayor to kick off the @DraperGorenHolm conference on security tokens. #trust #freedom
154,2022-04-21 00:28:47+00:00,TimDraper,"My son, Adam runs @BoostVC, and they are trying something new here. Check it out."
155,2022-04-20 17:01:59+00:00,TimDraper,Everyone should read this. Regulations are hurting US. #bitcoin #freedom #trust #regulations #ukraine  https://t.co/C7QGF5GW9U
156,2022-04-13 23:56:39+00:00,TimDraper,@drapervc portco Portl featured in this article. Realistic #holograms. So cool. https://t.co/29cK0a9Mgy
157,2022-04-13 23:13:02+00:00,TimDraper,#women #femaleentrepreneurs check out the #1 college female business plan competition in the world. Apply next year. @drapercompetition  https://t.co/WPy1h7VuPq
158,2022-04-11 17:43:50+00:00,TimDraper,"@drapervc portco Wyre, another unicorn. #bitcoin. See Adam's comments below. Wonderful Founders Build Wonderful Companies, by @AdamDraper https://t.co/aKzEEqnfno"
159,2022-03-27 18:27:56+00:00,TimDraper,@finmarkhq a @drapervc portfolio company breaking out here.
160,2022-03-25 22:16:29+00:00,TimDraper,"Great to see @VeChainOfficial team up with Draper University to bring entrepreneurs together to build on the VeChainThor platform. Gain access to @Draper_U entrepreneurial education in addition to VeChain technical resources, check it out! https://t.co/zxeMGndSUl"
161,2022-03-25 21:23:07+00:00,TimDraper,"OMG. Pop Culture #BoredApeYachtClub #NFT . Now it is awesome to have ""APE"" in my name. https://t.co/FnBHx9j2QW"
162,2022-03-21 20:49:55+00:00,TimDraper,"My brother-in-law is a famous jazz musician. He wrote a terrific book about his life, the famous people he met, and how music got him through a lot of ills. Buy it, read it, love it. #jazz https://t.co/ZYx1XBcdCW"
