,Date,User,Tweet
27,2023-01-26 17:43:09+00:00,RyanWatkins_,"@0xJim Yea appreciate the trade-offs and also think its just easier to spin up a Cosmos chain than a rollup right now.

But wondering if there's an alt architecture for Canto that would boost its chances of near-term success.

Bootstrapping a new ecosystem from scratch is a long road."
28,2023-01-26 17:29:22+00:00,RyanWatkins_,"Why not Canto, but as an Ethereum rollup?

Already EVM compatible, why not further align yourself with the broader Ethereum ecosystem and benefit from its security, liquidity, and infrastructure?

The economic policy and philosophy of the chain could be exactly the same."
29,2023-01-26 04:40:06+00:00,RyanWatkins_,@jonmoore202 Streets are saying that’s someone else in the red ranger suit 🤔
30,2023-01-26 00:15:39+00:00,RyanWatkins_,"The L1 trade won’t die until the industry develops common valuation frameworks for these assets. 

Until then it’s dreams of infinity. https://t.co/yFsufjGTJe"
31,2023-01-26 00:15:37+00:00,RyanWatkins_,The L1 trade is dead. Long live the L1 trade.
32,2023-01-24 15:27:16+00:00,RyanWatkins_,@divine_economy “I just loved the culture there. Really felt at home.”
33,2023-01-22 14:39:27+00:00,RyanWatkins_,"Circle won’t be the last stablecoin issuer to launch their own bridge either.

MakerDAO already has its teleport bridge for transferring DAI between L2s.

Tis just the beginning."
34,2023-01-22 14:39:24+00:00,RyanWatkins_,"Wouldn’t be surprised to see this become one of the largest bridges overnight.

Who better to manage cross-chain stablecoin swaps than the issuer itself?

Circle is the ultimate oracle anyways, so this practically the safest USDC bridge you can use."
35,2023-01-21 17:01:18+00:00,RyanWatkins_,@robustus @ceterispar1bus 👆🏾 The wisdom of multiple cycles
36,2023-01-21 16:42:13+00:00,RyanWatkins_,"@ceterispar1bus We can’t control how anyone acts. But we can call a spade a spade when we see it, so we’re all clear what we’re doing again"
37,2023-01-21 16:21:12+00:00,RyanWatkins_,"@ceterispar1bus I’m not striking it all up to gambling, especially not the majors.

I’m not even suggesting we’re seeing broad recklessness yet (although do see pockets of absurdity).

But if we do continue trending, I fear  this behavior will quickly come back and this is the issue."
38,2023-01-21 16:07:54+00:00,RyanWatkins_,"To be clear I love number go up as much as the next person.

But it gets tiring after a while if this all means nothing.

Some of us indeed are here for more than the opportunity to get rich."
39,2023-01-21 16:07:51+00:00,RyanWatkins_,"The dilemma of today’s market paradigm.

Reckless gambling and financial nihilism is what made us rich…

Yet it also sowed the seeds of all 2022’s chaos and validated pundits critiques that crypto is just a big casino with zero societal value.

Spot on thread."
40,2023-01-19 23:22:41+00:00,RyanWatkins_,What's going to happen once social media giants like Instagram integrate NFTs? 🤔
41,2023-01-19 23:21:15+00:00,RyanWatkins_,"Intuitively I suspected NFTs became synonymous with crypto for most new users in 2022, but this chart from the latest @ElectricCapital report is impressive. 

80% of wallets' first transactions were related to NFTs in 2022 - far outweighing DeFi.

Make of this what you will. https://t.co/QHLbvPaMP7"
42,2023-01-12 15:06:56+00:00,RyanWatkins_,Excited to share Syncracy research soon. Got some heat coming.
43,2023-01-12 14:55:40+00:00,RyanWatkins_,"“I heard you once say a lie is sweet in the beginning and bitter in the end, and truth is bitter in the beginning, and sweet in the end.”"
44,2023-01-12 14:55:40+00:00,RyanWatkins_,"Special thanks to @SyncracyCapital team as well as @riabhutoria, @jonmoore202, and @divine_economy for review and conversations that shaped this essay."
45,2023-01-12 14:55:39+00:00,RyanWatkins_,"In 2022 a nuclear bomb hit the cryptoeconomy — where do we go from here?

A year’s worth of thoughts and reflections on the past, present, and future of crypto.

https://t.co/ujyzuc1mV7"
46,2023-01-10 18:03:21+00:00,RyanWatkins_,"Can make the case it’s been this way for a while tbh.

2017 - ICOs 
2020 - DeFi
2021 - NFTs + Metaverse

Although I personally believe 2020 - 2021 bull market was sparked by institutional interest in BTC as a inflation trade."
47,2023-01-10 18:03:20+00:00,RyanWatkins_,"It is undeniable that Ethereum upgrades and innovation cycles are the leading drivers of crypto markets now — far more than Bitcoin halvings.

If you’re not paying attention to Ethereum you will have a hard time understanding where we’re going."
48,2023-01-09 17:38:22+00:00,RyanWatkins_,🫡 Time to return to what got us here in the first place
49,2022-12-27 18:43:03+00:00,RyanWatkins_,@elindinga Spot on. I’m trying not to anchor myself to any prices we saw last year for those reasons
50,2022-12-27 18:16:50+00:00,RyanWatkins_,Similar line of thinking.
51,2022-12-27 18:16:48+00:00,RyanWatkins_,"I did this myself earlier this year and arrived at numbers far lower than I imagined — to the point where I questioned my own judgement.

Lazy relative valuation and % down from ATH analyses are not enough.

It takes a sober mind to find value in this market. 2021 wasn’t reality."
52,2022-12-27 18:16:46+00:00,RyanWatkins_,"Interesting valuation exercise for you to do.

Without looking at coingecko (want to avoid anchoring bias), what do you think are sensible valuations for your favorite assets? 

Be as brutally honest as possible."
53,2022-12-23 00:10:43+00:00,RyanWatkins_,"Stay tuned for new research and writing.

We have a wave of content coming soon at https://t.co/rbTyXNz4hk 😎"
54,2022-12-23 00:10:43+00:00,RyanWatkins_,"We’re also excited to share our team is growing. 

Since launch we’ve added Shaun Mulreed as our Chief Operating Officer and @WilsonWithiam as our Head of Research.

We will also be adding a data science and quantitative research lead in the coming months.
https://t.co/DHcxZxxmD1"
55,2022-12-23 00:10:42+00:00,RyanWatkins_,"The strategy is the same.

Syncracy is a thesis driven hedge fund making high conviction, concentrated investments in the secular winners of the cryptoeconomy. 

We aim to support the cryptoeconomy’s leading infrastructure protocols as they ride up the S curve to global adoption."
56,2022-12-23 00:10:42+00:00,RyanWatkins_,"What does Syncracy mean?

Syncracy is our ultimate thesis on the paradigm shift brought by blockchains — global governance by transparent, impartial, autonomous code.

It is a conjunction of “sync,” meaning working together harmoniously, and “cracy,” a suffix for governance."
57,2022-12-23 00:10:41+00:00,RyanWatkins_,"Excited to share Pangea Fund Management is rebranding to Syncracy Capital.

@SyncracyCapital is in an incredible position after being extremely conservative in 2022.

2023 will likely be a generational environment for convicted long-term buyers and we are ready to capitalize.

1/ https://t.co/B63u86jkLN"
58,2022-12-20 00:18:14+00:00,RyanWatkins_,Best ELI-5
59,2022-12-20 00:15:24+00:00,RyanWatkins_,"Next to proto-danksharding (EIP 4844), Account Abstraction is the most important upgrade coming to Ethereum in the next 12 - 24 months.

The wallet is users’ portal to the cryptoeconomy — the centerpiece of the user experience.

Account Abstraction gives wallets superpowers."
60,2022-12-19 19:28:14+00:00,RyanWatkins_,"To be fair we’ve never fully reset in any prior cycles — XRP, TRX, ETC and other useless coins from prior cycles still linger around at insane valuations.

But if there was ever a time for a full reset, it would be this bear market — the longest and most brutal one yet."
61,2022-12-19 19:28:13+00:00,RyanWatkins_,"There’s now 50+ tokens trading north of $1 billion valuations (FDV).

We’ve made great progress but the reset still isn’t complete.

There’s no way you can convince me crypto has produced this many unicorns yet…and this doesn’t even include private valuations.

Long rationality."
62,2022-12-16 21:31:34+00:00,RyanWatkins_,"The flight to quality is just getting started. 

Bullish BTC and ETH dominance from here on out."
63,2022-12-16 16:42:59+00:00,RyanWatkins_,"“The most prolific crypto users in the future won’t be humans but AI”

Probably the most realistic prediction I’ve heard on how AI and blockchains eventually converge.

Full of gems."
64,2022-12-16 02:02:09+00:00,RyanWatkins_,"In 2018 peak fear was wondering if crypto would ever come back.

In 2022 peak fear is wondering if crypto will be dead for 5-10 years.

Time after time in crypto and in life I’ve learned things are rarely as bad as they seem in moments of paranoia.

Now is the worst time to exit."
65,2022-12-14 00:55:07+00:00,RyanWatkins_,@seanlippel 💯
66,2022-12-13 23:45:44+00:00,RyanWatkins_,"A more sober fundraising environment makes it more difficult to raise for undifferentiated forks with minor feature changes.

You want to add a feature? These are open source, permissionless protocols. Just start contributing or building on top of them.

Kick off the flywheel."
67,2022-12-13 23:45:44+00:00,RyanWatkins_,"The flight to quality is real. 

No longer are smart contract platforms the only things with their own ecosystems - protocols have their own now too."
68,2022-12-13 23:45:43+00:00,RyanWatkins_,"Seeing an acceleration in new teams building atop category leading middleware and DeFi protocols rather than spinning up their own.

Promising to see the bear market purge opportunists and builders double down on what already works.

Ecosystem development will cement winners."
69,2022-12-08 00:51:21+00:00,RyanWatkins_,"2022 has been dark, but that’s only half the truth.

What are the most positive developments and events in crypto this year that been overshadowed by all the negative headlines?"
70,2022-12-07 18:03:49+00:00,RyanWatkins_,"@LanrayIge @HighCoinviction This isn’t my chart, but the chart here shows peak to trough BTC price. Not a perfect way to measure length of bear market because the bottom doesn’t necessarily mark the end of one, but it’s good enough."
71,2022-12-07 17:02:19+00:00,RyanWatkins_,https://t.co/lKb4MBitcY
72,2022-12-07 17:01:06+00:00,RyanWatkins_,"This is why this bear market will likely go down as the longest bear market in the history of crypto.

Will be an incredible test of conviction even for the most committed. https://t.co/0VWqTrLKpn"
73,2022-12-07 02:33:53+00:00,RyanWatkins_,"To an extent FTX is also contagion from Terra… it took 6mo for that body to surface.

Unfortunate reality of dealing with an opaque financial system like CeFi is that w/o a lender of last resort only time passed since last collapse can provide confidence that contagion is over."
74,2022-12-07 02:23:30+00:00,RyanWatkins_,"It took ~6 weeks after Terra collapsed for the insolvencies of 3AC, Celsius, BlockFi, etc to be made public.

We are on week 4 following FTX and Alameda collapsing, and with the exception of DCG/Genesis things have been eerily quiet.

Patience."
75,2022-12-06 01:18:39+00:00,RyanWatkins_,@csiwik13 🔥
76,2022-12-06 01:18:05+00:00,RyanWatkins_,"@StephenPiment Yea wild thinking books like Snow Crash may be the most relevant to this industry and they were written 30 years ago, but no one has tackled the technology head on"
77,2022-12-06 01:05:15+00:00,RyanWatkins_,"Technical writing leaves little emotional impact on readers and is limited in how it may stoke readers’ imaginations.

But tell someone a memorable story about a better world and they’ll fight for that vision."
78,2022-12-06 01:03:09+00:00,RyanWatkins_,"Where is all the crypto science fiction?

It’s not enough to articulate the future technically - humanity thrives on stories.

Sci-Fi is one of the highest impact mediums to excite and organize people around a future where a new technology has positively transformed the world."
79,2022-12-05 17:05:44+00:00,RyanWatkins_,Unbothered. Moisturized. Happy. In My Lane. Focused. Flourishing.
80,2022-12-02 15:17:18+00:00,RyanWatkins_,"Now is the time to start thinking long-term, carefully."
81,2022-12-02 14:46:50+00:00,RyanWatkins_,@frontalpha_eth I know my time as a twitter creator is in its twilight 🙃
82,2022-12-02 14:45:58+00:00,RyanWatkins_,"Never been an automation doomsayer and think that with enough time the jobs that get disrupted will be replaced by new ones enabled by the disruptive technology. 

But it’s funny how white collar workers in government, finance, tech, journalism, etc thought they were immune to it"
83,2022-12-02 14:38:19+00:00,RyanWatkins_,"We used to be believe manual laborers were at most risk of automation.

Now AI + Blockchains threaten to automate wide swaths of white collar work.

Ironic the people who spent the most time philosophizing about the future of “low skilled” labor may be the first ones to go."
84,2022-12-01 18:18:21+00:00,RyanWatkins_,"In all seriousness though this policy is pretty insane. 

Shows how uneducated even the largest technology companies are on blockchains - this isn’t even technologically feasible."
85,2022-12-01 18:18:20+00:00,RyanWatkins_,"Wow I’m so done with Apple! Time to resist!

Sent from iPhone"
86,2022-11-29 15:21:56+00:00,RyanWatkins_,"Do we really want to live in a world of ve-governance?

That’s the blue pill."
87,2022-11-29 15:20:47+00:00,RyanWatkins_,"This narrative is also a risky one to underwrite as in the long-run most protocols will (and should) move away from wealth based governance systems.

Token holder governance is a stopgap solution, not an end state of protocol governance."
88,2022-11-23 21:53:17+00:00,RyanWatkins_,"SBF took reality distortion field to a whole new level. 

We’re in the twilight zone."
89,2022-11-23 21:50:16+00:00,RyanWatkins_,Like wtf is this? We treat kids who steal candy from convenience stores worse than this.
90,2022-11-23 21:45:46+00:00,RyanWatkins_,"I’m usually not one to rail against mainstream media and entertain conspiracies, but this coverage is bizarre.

@nytimes is not only still celebrating SBF’s philanthropy, but also still has him speaking in 7 days at their conference. 

Suspicious amount of empathy for a criminal."
91,2022-11-22 21:43:54+00:00,RyanWatkins_,@twobitidiot Leave the working nights and weekends to the bankers and lawyers in their 20s who want to have a successful career
92,2022-11-17 22:43:47+00:00,RyanWatkins_,Think we’ll find our answer soon.
93,2022-11-17 22:43:46+00:00,RyanWatkins_,Eye of the storm?
94,2022-11-16 15:43:40+00:00,RyanWatkins_,@hexonaut My mistake if the proposal didn’t pass yet (thought it did). I think the takeaway is the same. One bad PSM deployment like this and it’s a wrap
95,2022-11-15 00:50:44+00:00,RyanWatkins_,"CeFi is littered with principal agent conflicts everywhere.

Eventually it will seem absurd to have your crypto managed by anything but smart contracts."
96,2022-11-13 05:23:46+00:00,RyanWatkins_,"Powerful seeing an army of on-chain analysts mobilize on twitter and check exchanges on their bullshit.

People lie, but blockchains don’t.

Blockchains are the ultimate watchmen."
97,2022-11-11 15:00:14+00:00,RyanWatkins_,"The most important lesson I’ve learned from Bitcoin OGs is to always be paranoid.

“Not your keys, not your coins” and “don’t trust, verify” are not just ideological precepts, they’re survival tactics for the digital Wild West."
98,2022-11-11 05:47:35+00:00,RyanWatkins_,"Everyone drawing parallels to 2008 when they should be looking at 1907 

https://t.co/3K8yHcvZiQ"
99,2022-11-11 05:47:35+00:00,RyanWatkins_,Who’s going to play “JP Morgan” this time when the “JP Morgan” of last time is now the epicenter of the crisis?
100,2022-11-11 05:06:27+00:00,RyanWatkins_,"- “We have no exposure to FTX”
- “We are well capitalized” 
- “__________” (Silence)

In some cases people are straight up lying, in others people just can’t yet admit to themselves that it is indeed over."
101,2022-11-11 04:53:55+00:00,RyanWatkins_,"“Nothing is easier than self-deceit. For what every man wishes, that he also believes to be true.”

The silence is deafening. Let’s just get it over with already."
102,2022-11-09 21:55:30+00:00,RyanWatkins_,2022 has been a long decade
103,2022-11-09 15:00:22+00:00,RyanWatkins_,"Shit even CeFi with proofs of reserves would be miles better than the status quo.

The goal should be to progressively move as much of crypto finance on-chain as we can."
104,2022-11-09 15:00:22+00:00,RyanWatkins_,"Can’t hide insolvencies on open public ledgers.

Can’t misappropriate depositors’ funds with verifiable open source code.

Can’t halt withdrawals from immutable smart contracts.

The more crypto finance we can move on-chain, the better."
105,2022-11-09 15:00:21+00:00,RyanWatkins_,"The collapse of FTX reaffirms the need to move beyond opaque trust based systems more than ever. 

The future of the cryptoeconomy is on-chain.

It’s time for DeFi to take the lead."
106,2022-11-09 06:14:20+00:00,RyanWatkins_,"Trust once broken is one of the hardest things to rebuild.

We have a lot of work to do once the dust settles."
107,2022-11-09 06:14:19+00:00,RyanWatkins_,"I’m sick and tired of watching the greedy and reckless disgrace our industry over and over again.

It’s not enough to claim we are better, we must be better. 

It’s the only way crypto rises from this field of shattered dreams."
108,2022-11-08 17:36:43+00:00,RyanWatkins_,"LUNA, 3AC, FTX collectively are a massive blow to confidence in the industry.

That said there is a silver lining.

The only way out from here, by necessity, is tangible value creation and adoption.

The casino era is done. 2022 was the end of the beginning of crypto."
109,2022-07-21 16:01:01+00:00,RyanWatkins_,"The crux of it to me is how do you effectively govern stack?

It’s already hard enough governing a single protocol let alone multiple.

And it’s not just about parameter changes, but about organizing and incentivizing the best talent to build industry leading primitives for each."
110,2022-07-21 15:38:30+00:00,RyanWatkins_,No plans for Curve to pursue lending afaik. But the others I listed all doing the 3 in house.
111,2022-07-21 15:36:55+00:00,RyanWatkins_,"Maker, Aave, Frax, and Curve are all converging towards the same end game:

Stablecoins, stableswaps, and lending bundled into full stack DeFi banks.

The question is whether these attempts at verticalization bear fruit or if specialization is ultimately the better path."
112,2022-07-20 20:42:24+00:00,RyanWatkins_,"Saylor underwater by a billy. Elon capitulating during the unwind.

Good to put this chapter behind us. 

The only corporate adoption that matters is around corporates using and building on blockchains, not betting the farm on a speculative asset."
113,2022-07-20 20:38:15+00:00,RyanWatkins_,"Let’s be honest, corporate treasuries speculating on BTC was always a ridiculous narrative.

Onwards."
114,2022-07-19 00:05:47+00:00,RyanWatkins_,https://t.co/iLFn0UU8B4
115,2022-07-07 16:18:40+00:00,RyanWatkins_,@hasufl Compound was close in 2020 at least strategically with the announcement of Compound Chain. Just didn’t make it to market
116,2022-07-07 15:57:45+00:00,RyanWatkins_,@EffortCapital Agree. Certainly an uphill battle
117,2022-07-07 15:50:43+00:00,RyanWatkins_,"All about cost of capital.

You either pay depositors to source stablecoin liquidity or you mint it yourself (for cheaper).

Curious what this means for Aave’s D3M w/ MakerDAO moving forward."
118,2022-07-06 00:13:51+00:00,RyanWatkins_,@divine_economy Yup
119,2022-07-06 00:12:54+00:00,RyanWatkins_,"@ceterispar1bus Agree transparency is the least important of the 3 listed and DeFi lenders are more conservatively managed (collateral and collateralization ratios). But it’s also how DeFi protocols treat their borrowers that made the difference. No favors or leniency, just cold liquidations."
120,2022-07-06 00:01:52+00:00,RyanWatkins_,"What’s been the most important driver of DeFi lenders outperforming CeFi lenders this crisis? 

1. Impartial and Algorithmic Risk Management
2. Conservative Lending Standards
3. Transparent Operations
4. Other (Reply Below)"
121,2022-07-05 18:36:01+00:00,RyanWatkins_,@mrjasonchoi @tangent_xyz Congrats man. Excited for you guys 🙌🏾
122,2022-07-02 18:14:38+00:00,RyanWatkins_,@twobitidiot Sir https://t.co/s5SA0wbV6C
123,2022-07-02 15:59:35+00:00,RyanWatkins_,@twobitidiot I thought I just woke up in 2019
124,2022-07-01 22:38:08+00:00,RyanWatkins_,@peterdhans82 This is the greatest show on earth
125,2022-07-01 20:51:34+00:00,RyanWatkins_,"Hearing rumors that Bitcoin is insolvent.

People really have no idea how bad it is out there."
126,2022-06-30 17:44:45+00:00,RyanWatkins_,"Sam will own everything.

And you will be happy"
127,2022-06-30 03:02:11+00:00,RyanWatkins_,"@nic__carter Complete annihilation of Bitcoin maximalism.

👑 shit 🙌🏾"
128,2022-06-29 02:05:32+00:00,RyanWatkins_,@twobitidiot For now 😳
129,2022-06-29 01:01:23+00:00,RyanWatkins_,"""The consequences of the existence of blockchains are thus that, for the first time in human history, we have a real alternative to governments and legal systems for the enforcement of promises.""

Incredibly thoughtful essay on blockchains as an institutional technology."
130,2022-06-28 23:42:37+00:00,RyanWatkins_,"Incredibly excited for DeFi coming out of crypto's first financial crisis.

Trust and transparency will command a premium in the coming years, and DeFi couldn't be better positioned structurally to eat market share from its centralized counterparts.

To hell with the banks."
131,2022-06-27 21:19:34+00:00,RyanWatkins_,Legit has been 8 months now 😳
132,2022-06-27 20:22:39+00:00,RyanWatkins_,Feels good to be writing again 😌
133,2022-06-23 00:00:54+00:00,RyanWatkins_,@buchmanster @ErikVoorhees @0xDinoEggs @cosmos @sunnya97 @CelestiaOrg Do you have any good resources on this?
134,2022-06-22 16:38:25+00:00,RyanWatkins_,"@zmanian I suppose that helps, but as a user it is much more preferable to just use an app without needing to consult risk scores and conducting validator diligence"
135,2022-06-22 15:48:58+00:00,RyanWatkins_,"I’ve long thought this is the most challenging component of the app-chain thesis.

Fragmenting economic security across every application and forcing users to assess the risk of every chain they’re using seems like a UX nightmare."
136,2022-06-22 15:14:30+00:00,RyanWatkins_,I also think the app-chain value accrual thesis isn’t all it’s made out to be (and not materially different from building an app-specific rollup). L1 premium is going to collapse over the coming years as the market begins to think more critically about value accrual.
137,2022-06-22 15:08:53+00:00,RyanWatkins_,"While I understand the desire for sovereignty and the need to scale more quickly, I’m not convinced why an app-chain is the best path forward.

Losing security and composability (as opposed to deploying on Starknet) with the Ethereum ecosystem seems risky."
138,2022-06-21 18:28:03+00:00,RyanWatkins_,@musatheredguard Agreed. I’d be much more comfortable as a VC with exposure to both UNI and Uniswap Labs. Unclear how value created will distributed between the two.
139,2022-06-21 18:16:00+00:00,RyanWatkins_,"“This acquisition was made by Uniswap Labs and has no impact on the Uniswap Protocol, Uniswap Governance, or the UNI token.” 

Is this just legalese or will UNI token holders accrue zero benefits from this acquisition?

Important for thesis building."
140,2022-06-20 02:54:52+00:00,RyanWatkins_,"@benjaminsimon97 I also often find they rely to heavily on analogical thinking to understand the industry, which helps gets you 50% of the way there, but causes you to miss crucial details about what’s really going on here."
141,2022-06-20 02:51:55+00:00,RyanWatkins_,"Tired of all these projects abusing the term DeFi while being nothing close to the like.

Happy all these cowboy banks masquerading as DeFi are blowing up.

Neither have a place in our future as digital infrastructure for the global financial system.

Let it burn."
142,2022-06-20 02:51:55+00:00,RyanWatkins_,"In peacetime any project can hide behind the empty rhetoric of “decentralization”.

In wartime that rhetoric collapses under the reality of hidden vectors of centralized power.

There are few projects upholding the principles of and working towards decentralization. 

Watch them."
143,2022-06-18 19:20:50+00:00,RyanWatkins_,“Are you ok?” 🥺
144,2022-06-18 19:20:14+00:00,RyanWatkins_,@limfx88 Dark 😂
145,2022-06-18 19:18:11+00:00,RyanWatkins_,Nowadays when I tell people I work in crypto they look at me with sad puppy eyes like I just told them I have a terminal illness
146,2022-06-18 17:18:43+00:00,RyanWatkins_,"@twobitidiot Throwback. 

Transaction volume back then. Market capitalization now."
147,2022-06-18 15:42:14+00:00,RyanWatkins_,@koreanjewcrypto Agree that component will always exist. But for crypto to take it’s next leg of growth the percentage of activity that makes up needs to be much lower.
148,2022-06-18 15:24:00+00:00,RyanWatkins_,"That’s all the hopium I got for today. 

Anyways thanks for the generational buying opportunities over the next year. https://t.co/60du6wzyJe"
149,2022-06-18 15:22:18+00:00,RyanWatkins_,"It’s dark out there, but in truth this crash is the greatest gift to those committed to crypto’s long-term success.

Mass adoption is on the horizon, but we must eliminate all the bullshit stunting the growth and maturation of the cryptoeconomy.

Now is the end of the beginning."
150,2022-06-18 14:41:28+00:00,RyanWatkins_,@yulesa Love that framing of decentralization
151,2022-06-17 18:54:03+00:00,RyanWatkins_,@jonmoore202 @tcg_crypto You know you don’t want that on you feed
152,2022-06-17 18:43:36+00:00,RyanWatkins_,@jonmoore202 @tcg_crypto Said this man is 22. Only person to reverse age after entering crypto
153,2022-06-17 00:52:35+00:00,RyanWatkins_,https://t.co/OxSJiTnZrn
154,2022-06-15 04:26:06+00:00,RyanWatkins_,"Don’t want to jinx it, but DeFi lenders’ performance has been outstanding so far, and it’s all transparent for everyone to see."
155,2022-06-15 04:09:31+00:00,RyanWatkins_,"The Great Crypto Financial Crisis may be well underway. 

Be careful out there."
156,2022-06-14 03:21:44+00:00,RyanWatkins_,s/o whoever made this absolute gem of a video
157,2022-06-14 03:20:40+00:00,RyanWatkins_,RIP #Bitcoin https://t.co/xIXgWFkHDK
158,2022-06-14 01:27:42+00:00,RyanWatkins_,"Only in crises do decentralized systems get tested and it is revealed who’s building the digital foundations of tomorrow’s global economy, and who is running on borrowed time.

If your project can’t survive adversarial environments, it is simply unfit to win."
159,2022-06-14 01:03:32+00:00,RyanWatkins_,"@mhonkasalo Forking will always be a feature of this industry. 

The hope is that with time the market demands greater quality from those forks, so it’s not as easy to get rich flipping useless tokens attached to commodity code."
160,2022-06-14 00:25:26+00:00,RyanWatkins_,@JasonCoombsCEO This is basically the definition of wealth creation
