,Date,User,Tweet
33,2023-01-17 18:52:22+00:00,vishalkgupta,@jasonzuketo @Stammy I'mma miss you guys 🤗
34,2023-01-16 16:05:33+00:00,vishalkgupta,@fintechfrank This is a buddy comedy I would watch. “Frank and Larry in Prague”
35,2023-01-15 19:54:28+00:00,vishalkgupta,@BrettHarrison88 Good luck on your next adventure 🫡
36,2023-01-10 22:28:48+00:00,vishalkgupta,@fintechfrank Was just there. Try the chocolate. 🍫
37,2023-01-09 18:10:15+00:00,vishalkgupta,@BrettHarrison88 The illiquidity of it all is a feature. Don’t have to worry about the active movements of the market while still in growth mode.
38,2023-01-07 21:05:37+00:00,vishalkgupta,"Agree while there may be wash trading on some exchanges, I think calling for further implosion based on this seems like FUD."
39,2023-01-07 21:05:35+00:00,vishalkgupta,"2) you say.. “There are supposedly tens of millions of dollars in trades and liquidity for tokens that have very little utilization,” he said before adding, “I don't see how they can be that liquid.”

You don’t measure liquidity by past trading, but my order book depth."
40,2023-01-07 21:05:34+00:00,vishalkgupta,"Well.. @mcuban - 

1) The best exchanges like @CoinbaseExch have robust self trade protections to protect against wash trading."
41,2023-01-05 21:45:02+00:00,vishalkgupta,@wintonARK lol wut
42,2023-01-04 19:14:30+00:00,vishalkgupta,@cmsholdings woohoo https://t.co/8X80ZgPd4b
43,2023-01-02 23:28:19+00:00,vishalkgupta,@RyanSAdams We have a whole lot more to build.
44,2022-12-31 23:15:33+00:00,vishalkgupta,@moshaikhs my dude
45,2022-12-31 18:51:01+00:00,vishalkgupta,@almostcmb Rule of thirds in Greenpoint for fantastic Japanese.
46,2022-12-30 03:14:32+00:00,vishalkgupta,@ricburton Oh man. This is a good list.
47,2022-12-28 14:11:59+00:00,vishalkgupta,@IamNomad Fee free trading is dangerous to the market.
48,2022-12-26 19:35:49+00:00,vishalkgupta,"@IamNomad +95% volume from exchanges that don’t service the US, if you count perps"
49,2022-12-22 13:52:09+00:00,vishalkgupta,@coffeebreak_YT The French cuffs are a nice touch
50,2022-12-21 05:05:50+00:00,vishalkgupta,@teo_leibowitz Lol what could go wrong?
51,2022-12-20 20:30:35+00:00,vishalkgupta,#NewNFTProfilePic NFT by Sam_Spratt_Skulls_Of_Luci https://t.co/ZJeT6o5Vkf
52,2022-12-20 15:31:33+00:00,vishalkgupta,"@lessin The other underlying problem here is that the expected generational wealth shift from old to young may not happen. 

If mom and pops end up selling their second home to Blackrock instead of a new young couple (who can't afford it given the above), the money gap widens."
53,2022-12-18 19:35:11+00:00,vishalkgupta,@SamSpratt Amazing 👑
54,2022-12-14 18:35:31+00:00,vishalkgupta,"@mdudas @binance This does highlight a key risk to the Binance/BUSD settlement strategy. 

Binance needs tight 24/7 SLA's for mint on USDC (possible via SEN) otherwise this happens again. https://t.co/SyuneBs1Sf"
55,2022-12-13 19:25:03+00:00,vishalkgupta,@cobie @fintechfrank @AutismCapital I mean.. they do have good coffee
56,2022-12-13 19:23:12+00:00,vishalkgupta,@dennishegstad That vintage 924 👀
57,2022-12-13 15:47:29+00:00,vishalkgupta,@zackvoell Who plays Arthur in the movie?
58,2022-12-13 15:06:01+00:00,vishalkgupta,"@fintechfrank Lol. 75% of the market, also.. “hoping to become the face of the market”"
59,2022-12-13 14:51:36+00:00,vishalkgupta,@IamNomad Or going by your initials at all..
60,2022-12-12 13:42:09+00:00,vishalkgupta,"We have amazing tool set for pro traders. Try:
- advanced trading via web or app
- full REST and FIX APIs

Code up to the deepest pool of regulated crypto liquidity."
61,2022-12-11 23:39:07+00:00,vishalkgupta,@cmsholdings Terrible to try to hold these things. Meant for short duration tactical trades.. but better to just use leverage.. so.. good for nothing ?
62,2022-12-07 15:27:51+00:00,vishalkgupta,@dougboneparth “I need to print this out to read this”
63,2022-12-04 17:45:38+00:00,vishalkgupta,@Stammy GIMME!
64,2022-12-03 23:08:40+00:00,vishalkgupta,@jespow Just bonkers
65,2022-12-03 22:38:00+00:00,vishalkgupta,@cmsintern @balajis SBFLOSE PERP
66,2022-12-02 05:35:22+00:00,vishalkgupta,@cmsintern @cmsholdings ummm.. you? https://t.co/YN4Sa6oBD0
67,2022-12-01 12:40:15+00:00,vishalkgupta,"@cmsintern @GMA @GStephanopoulos It feels like he’s running for office. 
SBF 2024"
68,2022-12-01 04:47:03+00:00,vishalkgupta,@mdudas Someone should do a 30 over 30 for crypto.
69,2022-11-28 03:05:11+00:00,vishalkgupta,"@lawmaster @cobie @carolinecapital @cz_binance This was the linchpin tweet.. this signaled to the whole market that the artificial floor was $22. 

While they may have been able to buy back CZ, they couldn’t floor the whole market."
70,2022-11-27 22:21:36+00:00,vishalkgupta,@mdudas now do one for perps..
71,2022-11-22 19:13:35+00:00,vishalkgupta,@IamNomad shots. fired. https://t.co/HYCGMKT3YL
72,2022-11-22 04:04:33+00:00,vishalkgupta,@Tradermayne Novel approach
73,2022-11-22 01:24:11+00:00,vishalkgupta,"@WSJ @WSJopinion @AllysiaFinley Corrected Headline: 

FTX failed because they didn’t liquidate Alameda"
74,2022-11-22 01:20:46+00:00,vishalkgupta,"@fintechfrank Corrected Headline: 

FTX failed because they didn’t liquidate Alameda"
75,2022-11-21 23:53:38+00:00,vishalkgupta,"@cmsholdings @EvgenyGaevoy The math doesn’t line up on the exchange side. 

Either:
A) AWS Fees were higher than exchange fees
B) they were making sweetheart deals to market participants
C) Alameda was the largest participant, so one entity was paying the other
D) All of the above"
76,2022-11-21 19:06:34+00:00,vishalkgupta,This is an underrated comment
77,2022-11-21 02:05:24+00:00,vishalkgupta,@Stammy Finally!
78,2022-11-18 04:27:55+00:00,vishalkgupta,@thecryptostefan @fintechfrank Pumpkin spice lattes?
79,2022-11-18 03:44:50+00:00,vishalkgupta,@fintechfrank You good bruh? https://t.co/tMuAQqVYLY
80,2022-11-17 17:38:11+00:00,vishalkgupta,"I'm proud to be a part of the @coinbase team. 

I'm proud to be running @CoinbaseExch ."
81,2022-11-17 16:35:09+00:00,vishalkgupta,This is pretty awesome. Big moves by the USDC team.
82,2022-11-16 20:51:03+00:00,vishalkgupta,@jai_prasad17 @fintechfrank Jai Prasad with the hard hitting questions
83,2022-11-16 19:00:24+00:00,vishalkgupta,@mrjasonchoi @FTX_Official This is an underrated tweet
84,2022-11-14 21:20:02+00:00,vishalkgupta,@0xRishi continuing to show leadership and initiative on the Exchange team. Great tool to take a quick snapshot of liquidity on @CoinbaseAssets
85,2022-11-14 19:33:51+00:00,vishalkgupta,"@CryptoEthan @jillrgunter @coinbase Love USDC, but owned by @maxbranzburg's org. Happy to have him answer."
86,2022-11-14 16:48:49+00:00,vishalkgupta,This is a joke right?
87,2022-11-12 22:56:28+00:00,vishalkgupta,@fintechfrank DOUBLE DOWN
88,2022-11-12 22:53:23+00:00,vishalkgupta,@PeonGW @jconorgrogan Nope
89,2022-11-12 18:18:51+00:00,vishalkgupta,@mdudas Let’s go! Let’s build! 🚀
90,2022-11-10 03:50:07+00:00,vishalkgupta,@rkhanna Man.. we got enough chapter 11’s for the week. Let’s hold this off till next week ser.
91,2022-11-10 02:35:35+00:00,vishalkgupta,"@brian_armstrong @SenWarren @SECGov Facts:

1. The US spot market shrank from 23% to &lt;13% YTD

2. Including perps, the US crypto market makes up less than 5% of the total crypto trading market by volume

3. Lack of clear and fair regulation has driven crypto trading off shore"
92,2022-11-09 16:48:22+00:00,vishalkgupta,Great time to jump into the BTC Auction.
93,2022-11-09 13:55:03+00:00,vishalkgupta,@Jason Republicans who own crypto are down “bigly”
94,2022-11-09 00:13:56+00:00,vishalkgupta,@jillrgunter @ViktorBunin @brian__foster @emiliemc I’ll DM you.
95,2022-11-09 00:07:15+00:00,vishalkgupta,@jillrgunter @ViktorBunin @brian__foster @emiliemc Team is on it. Will DM with any updates.
96,2022-11-09 00:02:42+00:00,vishalkgupta,@jillrgunter @ViktorBunin @brian__foster @emiliemc Escalating internally. BRB
97,2022-11-08 17:47:44+00:00,vishalkgupta,@aubreystrobel lol.. so true.
98,2022-11-08 13:31:32+00:00,vishalkgupta,@fintechfrank She can’t hold the entire market up. Perps/synthetic shorts are driving this.
99,2022-11-08 01:36:04+00:00,vishalkgupta,@fintechfrank I blame inflation
100,2022-11-08 01:35:18+00:00,vishalkgupta,@cmsholdings He should just do a tweet thread 🧵
101,2022-11-07 19:50:03+00:00,vishalkgupta,@fintechfrank USDC fixes this 😂😂
102,2022-11-05 17:51:08+00:00,vishalkgupta,@bearmarketguy @_breannafaye @mdudas You can do this for less than $20 in the east village. https://t.co/6VwEi6M2xm
103,2022-11-05 17:43:56+00:00,vishalkgupta,@rsalame7926 ..with all the soap and towels you want
104,2022-11-04 02:05:59+00:00,vishalkgupta,@fintechfrank Took me waay too long to get this right.
105,2022-11-04 02:02:08+00:00,vishalkgupta,"@carlossolra_c @fintechfrank Lol, I was gonna ask the same thing @moshaikhs"
106,2022-11-03 02:52:53+00:00,vishalkgupta,"@surojit helped enable our product leaders within the org. 

Under his leadership we 10x’d the Exchange in many ways; 10x the throughput, 10x the assets. 

Can’t wait to show you all what’s next! 🚀"
107,2022-11-02 20:12:31+00:00,vishalkgupta,@surojit @coinbase @brian_armstrong Been fantastic working with you @surojit  💙
108,2022-11-02 17:28:41+00:00,vishalkgupta,"@SBF_FTX Man.. that’s a super dangerous button

Is it necessary?"
109,2022-11-01 21:56:27+00:00,vishalkgupta,@Stammy @Jason Hire @Stammy back 😇
110,2022-10-31 14:38:45+00:00,vishalkgupta,"@BrettHarrison88 Could be interesting, but given no NBBO/linkage and most crypto exchanges are fully lit, I don't see a need currently."
111,2022-10-26 19:06:21+00:00,vishalkgupta,"@jamierusso @chrishlad @AmandaMGoetz @Bosefina @aaditsh wowow, thanks!!"
112,2022-10-26 15:31:23+00:00,vishalkgupta,@jamierusso @chrishlad @AmandaMGoetz @Bosefina @aaditsh Oh so me!! please and thank you
113,2022-10-26 03:09:16+00:00,vishalkgupta,@Cdempsey44 @Wyatt_Lonergan @matt_levine https://t.co/PBx9CCcN5A
114,2022-10-25 21:00:06+00:00,vishalkgupta,@SamSpratt One of my fave 🎨
115,2022-10-25 20:16:50+00:00,vishalkgupta,@jasonzuketo @ok You good fam?
116,2022-10-25 20:16:35+00:00,vishalkgupta,"Clear and fair regulation will grow the US crypto market and protect customers. 

Regulatory murkiness will do the opposite."
117,2022-10-25 20:13:19+00:00,vishalkgupta,One of my most prized possessions.
118,2022-10-25 19:11:46+00:00,vishalkgupta,@cmsintern @cmsholdings https://t.co/9VdAgrAcy9
119,2022-10-25 18:57:53+00:00,vishalkgupta,@cmsintern @cmsholdings intern 4 life https://t.co/7VLlIQRhAu
120,2022-10-25 18:54:15+00:00,vishalkgupta,@cmsholdings WE BACK https://t.co/AwDetky8R4
121,2022-10-22 21:16:41+00:00,vishalkgupta,@fintechfrank That move by binance to settle to BUSD was a genius move by @cz_binance
122,2022-10-21 20:08:13+00:00,vishalkgupta,Heads up on listing updates based on our posted standards. 🚨
123,2022-10-20 22:00:52+00:00,vishalkgupta,Transparency in our asset selection and listing process is important. 🚨
124,2022-10-20 16:49:45+00:00,vishalkgupta,@SamSpratt @joeyldotcom @yatreda @redbeardnft @koloz193 @SuperRareCasey 👑
125,2022-10-12 18:35:54+00:00,vishalkgupta,@teo_leibowitz https://t.co/EOgYcDKV03
126,2022-10-12 18:15:13+00:00,vishalkgupta,@SBF_FTX key feature
127,2022-10-12 17:33:10+00:00,vishalkgupta,@cmsintern @joshua_j_lim dude 😂
128,2022-10-11 20:27:13+00:00,vishalkgupta,@cmsholdings @tackettzane https://t.co/pUwlcH6SsQ
129,2022-10-11 20:10:02+00:00,vishalkgupta,@cmsintern I got CMSintern’d
130,2022-10-11 19:37:51+00:00,vishalkgupta,Great notes again @cmsintern - Dan needs to give you a raise 🫡
131,2022-10-10 22:19:54+00:00,vishalkgupta,@neiltyson Yea that part of the movie had me like 🤔
132,2022-09-30 13:38:33+00:00,vishalkgupta,@kimmytaylor @jaiyagill 😂😂
133,2022-09-23 15:09:42+00:00,vishalkgupta,@SamSpratt Can’t wait to celebrate!
134,2022-09-21 23:21:07+00:00,vishalkgupta,@mattyglesias @SBF_FTX More smart than dumb.
135,2022-09-21 22:20:18+00:00,vishalkgupta,"Big +1 to this. Have spoken to @jespow a handful of times directly. Always a gentleman and champion of crypto. 

Big fan of him and what he’s built at @krakenfx"
136,2022-09-20 15:40:31+00:00,vishalkgupta,@fintechfrank not with that attitude you're not 😅
137,2022-09-19 21:40:17+00:00,vishalkgupta,@joshua_j_lim This was wild.
138,2022-09-19 21:02:33+00:00,vishalkgupta,New Exchange fees 🚨
139,2022-09-14 21:06:35+00:00,vishalkgupta,"@SBF_FTX lol.. thanks.. ""boss"" 😜"
140,2022-09-14 19:33:53+00:00,vishalkgupta,@joeyldotcom this is beautiful
141,2022-09-07 21:35:29+00:00,vishalkgupta,Fantastic update by the team.
142,2022-09-07 17:49:42+00:00,vishalkgupta,@mdudas @6thManVentures gimme
143,2022-09-06 18:52:17+00:00,vishalkgupta,"I think this is net positive USDC, negative USDT, super positive BUSD. 

Before the recent exchange discounting +95% of Binance volume was denominated in USDT. Expect this to swing to BUSD (with other regulated stables behind it)"
144,2022-09-06 00:32:42+00:00,vishalkgupta,@mauraball Lots o’ roommates
145,2022-09-05 23:12:22+00:00,vishalkgupta,Also using unified stablecoins as collateral instead of Bitcoin ala Bitmex
146,2022-09-05 23:07:33+00:00,vishalkgupta,I’d argue that FTX’s initial wedge was stablecoin unification.
147,2022-09-05 22:56:40+00:00,vishalkgupta,Stablecoin unification is the way.
148,2022-09-03 19:02:48+00:00,vishalkgupta,@SamSpratt One of my faves.
149,2022-09-01 17:38:42+00:00,vishalkgupta,Want to have eyes on key stats on cbETH?  Book mark this! https://t.co/wR7n39hUmn - h/t to @0xRishi
150,2022-08-26 15:07:29+00:00,vishalkgupta,This has been one of the largest cross functional launches at Coinbase ever. Congrats to the team getting this launched. 🚀
151,2022-08-25 20:02:13+00:00,vishalkgupta,CBETH-ETH is a “stablepair” with much lower pricing.
152,2022-08-24 16:46:06+00:00,vishalkgupta,This is huge.. 🚀🚀 Not counting USDC this is the first time Coinbase is launching it's own token.
153,2022-08-24 16:12:00+00:00,vishalkgupta,@jaiyagill YUP.. and I just like like the word “larp”
154,2022-08-11 18:47:37+00:00,vishalkgupta,@Brett_FTX makes sense.. routing to the BOX PIP is one way to do this in a transparent manner. https://t.co/G2CreCVsrs
155,2022-08-11 18:39:16+00:00,vishalkgupta,@Brett_FTX Options! ❤️ - wondering what your pricing model will be there? Also no PFOF?
156,2022-08-02 21:26:36+00:00,vishalkgupta,@JoeQTrader 😇
157,2022-08-02 20:58:38+00:00,vishalkgupta,"It's hard to spot an s-curve until it's too late.. 

Internally at Circle our common phrase when people asked why USDC market cap was so small was ""it's gonna take time..bro""

There was a very small but focused team behind the launch of $USDC. 

Amazing to see what we all did!🚀"
158,2022-07-29 01:18:09+00:00,vishalkgupta,Big change here on stable pairs! 🚨
159,2022-07-27 15:21:24+00:00,vishalkgupta,Watch this “stablepair” space
160,2022-07-26 15:21:59+00:00,vishalkgupta,@cmsholdings but you know USDC will flip USDT 😇
161,2022-07-22 16:36:37+00:00,vishalkgupta,@SelectaCrypto @fintechfrank @cmsholdings https://t.co/8DY1hM1Fis
162,2022-07-22 13:41:35+00:00,vishalkgupta,@fintechfrank Mansions in Massachusetts don’t cost that much.
163,2022-07-19 17:07:27+00:00,vishalkgupta,Get in the BTCAUCTION! 🚨
164,2022-07-19 15:55:49+00:00,vishalkgupta,https://t.co/itledyDDcs
165,2022-07-15 22:36:27+00:00,vishalkgupta,"@IamNomad Lots of FUD out there- yes. Meant to make it easier for users to bring in stables or USD and we treat them the same. 

Unifying liquidity makes a lot of sense in general. 

Also tied to multi chain USDC."
166,2022-07-15 20:59:11+00:00,vishalkgupta,@IamNomad The team delivered USD/USDC unification. Not easy and a long time coming. Just the start.
167,2022-07-11 20:26:08+00:00,vishalkgupta,Watching EUR &lt;&gt; USDC goto parity.. 🤔🍿 https://t.co/f333wqbjOT
168,2022-07-11 17:19:53+00:00,vishalkgupta,that's about right
169,2022-07-09 02:17:50+00:00,vishalkgupta,"So I find this true. “O fees = fake volume”

There’s no way to verify these trades aren’t one party trading against itself for no gain/loss..

I’m against fee free trading. Good markets need friction.

When counting market share, we should pull these trades out."
170,2022-07-07 21:21:38+00:00,vishalkgupta,@jmj @vishalkgupta
171,2022-07-06 18:38:04+00:00,vishalkgupta,Take a listen from one of the product legends @sanchans
172,2022-07-04 16:55:54+00:00,vishalkgupta,@surojit 💙
173,2022-07-02 13:37:00+00:00,vishalkgupta,"@brian_armstrong Excited to launch this one. 🚀 

It allows Coinbase Exchange to unlock the power of being a USDC issuer and the largest regulated crypto exchange by unifying USD/USDC."
174,2022-06-30 18:58:53+00:00,vishalkgupta,"The auction is an amazing place/time to acquire BTC. While in beta phases we're only charging 1 bps. 

Give it a spin!"
175,2022-06-30 01:33:43+00:00,vishalkgupta,@SamSpratt WEN FEATURE FILM
176,2022-06-30 01:21:43+00:00,vishalkgupta,@CoinTherapist You’re welcome!
177,2022-06-30 00:52:43+00:00,vishalkgupta,@surojit This allows Coinbase Exchange to unlock the power of being a USDC issuer and the largest regulated crypto exchange by unifying USD/USDC.
178,2022-06-29 23:14:40+00:00,vishalkgupta,@_cyrilmathew Long time coming!
179,2022-06-29 23:12:49+00:00,vishalkgupta,@CraigBurel @ReciprocalVC LFG 🚀
180,2022-06-29 22:50:08+00:00,vishalkgupta,@rleshner 💯 agree on this. Happy to support USDC natively on Coinbase Exchange.
181,2022-06-29 22:49:05+00:00,vishalkgupta,@jerallaire Glad to support USDC natively on Coinbase Exchange.
182,2022-06-29 22:48:11+00:00,vishalkgupta,"@dt_chain @FTX_Official Yes- I helped with the USDC integration there. Markets went from crypto&lt;&gt;crypto, to fiat/stables &lt;&gt; crypto, to hybrid &lt;&gt; crypto."
183,2022-06-29 22:36:41+00:00,vishalkgupta,This allows Coinbase Exchange to unlock the power of being a USDC issuer and the largest regulated crypto exchange by unifying USD/USDC.
184,2022-06-29 03:19:38+00:00,vishalkgupta,👑
185,2022-06-25 19:19:22+00:00,vishalkgupta,@Brett_FTX greeat spot 🍜
186,2022-06-25 13:09:59+00:00,vishalkgupta,"“..Coinbase contends that it is more than the sum of its parts. Gupta noted that while people may think of Coinbase as an exchange, to insiders it feels more like an ecosystem, with the exchange constituting one service among many.”"
187,2022-06-23 23:27:14+00:00,vishalkgupta,@reginatto 🤝
188,2022-06-23 13:55:20+00:00,vishalkgupta,@PeterStrok @decryptmedia Same fees.
189,2022-06-23 04:48:24+00:00,vishalkgupta,"@billybla5er @decryptmedia Better interface. One app. Same prices as pro.

Try it. Give us feedback."
190,2022-06-23 04:47:42+00:00,vishalkgupta,"@ted_ds @decryptmedia Better interface. One app. Same prices as pro.

Try it. Give us feedback."
191,2022-06-23 04:45:30+00:00,vishalkgupta,@Rager @Ndebontin Pls check it out. Appreciate all feedback. Same fees as exchange.
192,2022-06-23 04:23:45+00:00,vishalkgupta,@CoinbaseExch is here to stay. 📈
193,2022-06-23 04:13:58+00:00,vishalkgupta,@decryptmedia Coinbase Exchange is here to stay. This is all about providing our retail users simple trading interfaces in one simple app.
194,2022-06-23 04:08:11+00:00,vishalkgupta,@surojit @rleshner Coinbase Exchange is here to stay 😇
195,2022-06-19 11:00:21+00:00,vishalkgupta,@fintechfrank It was the jeans in the pool that got me.
196,2022-06-12 19:20:42+00:00,vishalkgupta,@fintechfrank Middle seat tho?
197,2022-06-10 03:27:44+00:00,vishalkgupta,@mcs You in NYC bruh?
198,2022-06-07 15:37:30+00:00,vishalkgupta,@elonmusk You should buy that too.
199,2022-06-05 00:07:50+00:00,vishalkgupta,BEAR market = BUILD market
200,2022-05-31 19:56:51+00:00,vishalkgupta,🚨 BTC Auction! 🚨
201,2022-05-30 01:51:40+00:00,vishalkgupta,In other news… I think this means I made it. 🙌🏾
202,2022-05-30 01:01:18+00:00,vishalkgupta,"Errr.. what?

Make sure you’re talking to the real @vishalkgupta 

This guy ain’t it. 

Although he may have more followers than me by tomorrow. https://t.co/LajisiCtjv"
203,2022-05-25 20:41:16+00:00,vishalkgupta,@SpaceX It’s scary how normal this feels now. 🚀
204,2022-05-23 21:22:27+00:00,vishalkgupta,"🚨 Great way to put in a BTC position. Super low intro rates for this beta (1bp!). 

Give it a spin!"
205,2022-05-20 12:08:02+00:00,vishalkgupta,@fintechfrank @HideNotSlide Yet
206,2022-05-19 03:11:58+00:00,vishalkgupta,Here’s to the next 10!
207,2022-05-18 21:04:01+00:00,vishalkgupta,The USDT &lt;&gt; USDC flippening is happening.. https://t.co/Wh5seVrYom
208,2022-05-18 19:01:40+00:00,vishalkgupta,@IamNomad @ChrisBloomstran Agreed. The ability to redeem a large amount is a good thing.
209,2022-05-18 17:48:59+00:00,vishalkgupta,@cmsintern @novogratz Lol @cmsintern saying what we’re all thinking outloud.
210,2022-05-13 12:01:23+00:00,vishalkgupta,🚨
211,2022-05-13 02:41:20+00:00,vishalkgupta,@cmsholdings https://t.co/jxyBobpNHC
212,2022-05-13 02:24:23+00:00,vishalkgupta,"@SBF_FTX +1 on this. Surprisingly the nuance of each stablecoins is often lost on anyone but those closest to the market.

Regulators specifically often miss the nuance."
213,2022-05-13 00:30:12+00:00,vishalkgupta,"We need to stop branding all stablecoins the same. 

UST is a different animal from USDT, and to a lesser degree USDT is different from USDC/USDP etc. 

No FUD, these are just different."
214,2022-05-12 13:46:01+00:00,vishalkgupta,@mdudas @CoinDesk @6thManVentures Lol at this stock image 😂
215,2022-05-12 04:52:45+00:00,vishalkgupta,@fintechfrank Doesn’t feel as bad as ‘08.
216,2022-05-11 19:23:17+00:00,vishalkgupta,@mdudas Missing NYC big time today.
217,2022-05-11 19:16:42+00:00,vishalkgupta,"@fintechfrank You lost the 'stache between F1 and today? 

That's the bear market indicator i didn't expect."
218,2022-05-10 03:43:33+00:00,vishalkgupta,"@rsalame7926 @lawmaster Algorithmic stablecoins, best case worth $1, worst case.. definitely worth less than a $1"
219,2022-05-05 01:05:05+00:00,vishalkgupta,"@_Ryne_Miller We have a channel called #ask-hao, where all of the ""Haos"" are there to answer.. how.. 😂"
220,2022-05-04 22:10:52+00:00,vishalkgupta,@cmsholdings https://t.co/H9Yw5i8sgW
221,2022-05-02 03:17:16+00:00,vishalkgupta,"@maxboonen I think that’s one reason why they were originally focused on USD, at this point  crypto in the CEX/DEX world wants to be denominated in USD (even in non-US exchanges). Hard to see a reason to switch. 

Also JPY regulators never made it easy to launch a stablecoin"
222,2022-04-29 22:48:50+00:00,vishalkgupta,@cmsintern @FTX_Official @irvinxyz @steveaoki @eth_allen https://t.co/mdPSG0Fk21
223,2022-04-29 22:39:13+00:00,vishalkgupta,@cmsintern @FTX_Official @irvinxyz @steveaoki @eth_allen The one celebrity I didn’t get to meet @cmsintern
224,2022-04-28 12:31:59+00:00,vishalkgupta,"@cmsholdings No we started this back in March. A few have already been launched. 

https://t.co/OyAGyeIVa9"
225,2022-04-28 12:28:47+00:00,vishalkgupta,@fintechfrank I miss the mustache. https://t.co/FarXcI4NRn
226,2022-04-27 01:24:32+00:00,vishalkgupta,@CraigBurel @mdudas Says the guy shilling tokens @mdudas
227,2022-04-23 14:51:04+00:00,vishalkgupta,Such a good watch. Nice job @brian_armstrong
228,2022-04-22 13:22:05+00:00,vishalkgupta,"@fintechfrank Best case it’s worth a dollar, worst case it’s definitely not worth a dollar 😂"
229,2022-04-21 20:36:15+00:00,vishalkgupta,@IamNomad @jespow 🎯
230,2022-04-15 12:19:27+00:00,vishalkgupta,@KrisAbdelmessih Oh no.. My ideal retirement job was trading. 🤔
231,2022-04-15 12:09:59+00:00,vishalkgupta,@cmsholdings 🇺🇸 https://t.co/7SgaCU5Fqp
232,2022-04-15 12:05:00+00:00,vishalkgupta,"The deriv unlock for US retail clients will be a robust/liquid options mkt. 

You’ll want to write simple covered call strategies or get more adv; sell some puts to leg into a position, turn that premium into some YOLO calls. 

We’ve seen it in US equity. We’ll see it in crypto."
233,2022-04-11 21:11:14+00:00,vishalkgupta,🚨Important change coming for the way we announce and list assets🚨
234,2022-04-11 04:19:26+00:00,vishalkgupta,"Wow.. a NYC staple closes. Very sad. 🥃 

https://t.co/saV9OsXqTK"
