,Date,User,Tweet
104,2023-02-13 10:15:15+00:00,NoelleInMadrid,"Centralized stablecoins are usually backed by cash, treasuries and sometimes CP – since they get their price from securities, they could be classified as a security derivative. Or, since they can be redeemed on demand, they could be seen as a “demand note”, technically a security"
105,2023-02-13 10:14:12+00:00,NoelleInMadrid,"A lot of the reactions I’m seeing to the SEC/Paxos news are along the lines of “but there’s no expected profit, so no way are stablecoins a security!!”. Unfortunately, they could be (*does not mean they be!*). Here are a couple of arguments they might use:
https://t.co/72WgJaZlJU"
106,2023-02-13 09:26:33+00:00,NoelleInMadrid,"if an object was capable of interstellar travel, you would think it could dodge a fighter jet 🫤 https://t.co/HYKexkYM4k"
107,2023-02-13 09:22:54+00:00,NoelleInMadrid,"@Tree_of_Alpha Szczepanik said similar stuff back in 2019, but seemed  to refer more to algos - she did specify the intention of issuers to ""hold prices steady"" which shows that the SEC isn't going to place much weight on the ""expectation of profit"" Howey clause 
https://t.co/qlqYHNgdto"
108,2023-02-13 09:12:53+00:00,NoelleInMadrid,😂😂😂 I just spluttered my coffee all over my keyboard
109,2023-02-13 09:10:48+00:00,NoelleInMadrid,"@Tree_of_Alpha Gensler sees centralized stablecoins as a type of derivative priced off of other securities - that's what makes this so interesting, the timing of this move coupled with coming stablecoin regulation (eventually, right?) - the below is from 7/21
https://t.co/IWGPW7Lw0J"
110,2023-02-13 08:59:41+00:00,NoelleInMadrid,some switching from BUSD into USDT going on https://t.co/DEQ4sz0ngT
111,2023-02-13 08:49:21+00:00,NoelleInMadrid,whoa 😳
112,2023-02-13 08:44:58+00:00,NoelleInMadrid,gm #madrid! ☀️ https://t.co/P8vIcmdLFL
113,2023-02-13 07:43:23+00:00,NoelleInMadrid,"Gensler has in the past said he thinks stablecoins are securities, now we get a chance to see the level of his conviction + the legal backing for it - going after one linked to Binance feels like the lowest hanging fruit to test/shape pending legislation
https://t.co/72WgJaZlJU"
114,2023-02-13 07:25:48+00:00,NoelleInMadrid,"I have a feeling this is going to be a weird week
https://t.co/HYKexkYM4k"
115,2023-02-12 20:38:39+00:00,NoelleInMadrid,"@molly0xFFF ugh, totally agree - beyond astonishing, it feels more sad"
116,2023-02-12 20:35:27+00:00,NoelleInMadrid,🔥🔥🔥
117,2023-02-12 20:35:02+00:00,NoelleInMadrid,"I love @flightradar24, I can so see it being a main character in a Twitter-format military/espionage thriller 🔭"
118,2023-02-12 20:29:32+00:00,NoelleInMadrid,this is a seriously excellent thread ✨👏🏻🔥
119,2023-02-12 19:41:36+00:00,NoelleInMadrid,"the regulatory atmosphere around crypto may feel particularly chilly rn… but it also feels like “game on” and I’m getting kinda excited about that… huge respect and applause for those who have the resources AND the will to fight for the industry, gonna be tough but worth it ❤️"
120,2023-02-12 13:33:03+00:00,NoelleInMadrid,gm #madrid! https://t.co/8hs9fYsnob
121,2023-02-11 19:16:59+00:00,NoelleInMadrid,@WPenner3 thank you! 😘
122,2023-02-11 11:24:21+00:00,NoelleInMadrid,"yet another sign we could still be in overheating mode, even after last year's rate hikes: this week the Atlanta Fed upped its GDP Nowcast for Q1 2023 from 0.7% to 2.2%... that's a hefty increase 😦 https://t.co/RGt9fr73V1 https://t.co/m9lNwX5UoV"
123,2023-02-11 11:21:11+00:00,NoelleInMadrid,"The weekly CiMN is out! This week I point out that we shouldn’t conflate the terms “security token” and “tokenized security”. I also warn about inflation complacency, look at the latest SEC move against Kraken, yield shifts, and some more stuff as well 💆‍♀️
https://t.co/ZWD2ZUSCSx"
124,2023-02-10 22:49:08+00:00,NoelleInMadrid,"you don't say
https://t.co/ALxZRTbG2n"
125,2023-02-10 21:07:44+00:00,NoelleInMadrid,"🔥🔥🔥 excellent @nic__carter 
https://t.co/mhicydif8f"
126,2023-02-10 20:41:04+00:00,NoelleInMadrid,"@nsquaredcrypto interesting, thanks!"
127,2023-02-10 20:19:04+00:00,NoelleInMadrid,"searching for life on three of Jupiter's moons 🤯🚀
https://t.co/Peqd8d7Vch"
128,2023-02-10 18:25:03+00:00,NoelleInMadrid,the BTC and ETH weakness is not just 'cos of the Kraken-SEC news... just look at the US 10-year yield today... https://t.co/M7tjEePIs6
129,2023-02-10 15:37:00+00:00,NoelleInMadrid,"would be easier if the rules were clear - disclosure violations are easy to fix, unlikely that's the main issue
https://t.co/aPVjWYcvYf"
130,2023-02-10 15:17:47+00:00,NoelleInMadrid,"this is 🔥: ""A paternalistic and lazy regulator settles on a solution like the one in this settlement: do not initiate a public process to develop a workable registration process that provides valuable information to investors, just shut it down.""
https://t.co/1gh5xvCr4X"
131,2023-02-10 13:59:33+00:00,NoelleInMadrid,I wrote and published this thing for subscribers - https://t.co/Wmd9emWpe1
132,2023-02-10 13:52:46+00:00,NoelleInMadrid,"this is great news for the workers, to be celebrated ✨, but it is a stark reminder of just how much harder it will be from here to continue to get inflation down toward the target
https://t.co/dLz0NJEIuQ"
133,2023-02-10 13:50:31+00:00,NoelleInMadrid,amazing chart!
134,2023-02-10 09:20:09+00:00,NoelleInMadrid,gm #madrid! marching toward the weekend… https://t.co/dubEPgR6vW
135,2023-02-09 19:50:54+00:00,NoelleInMadrid,mmm... this protects retail investors how? genuinely interested in the logic behind this
136,2023-02-09 19:41:51+00:00,NoelleInMadrid,"Ralph Lauren is not exactly a mass-market brand, but corporates raising prices is where we'll see inflation creep back - often they don't have a choice, shareholders can demand something be done about declining margins... already seeing this in Europe
https://t.co/ZLT0cKPIuL"
137,2023-02-09 19:00:04+00:00,NoelleInMadrid,@newmoneyreview deleted 'cos that was a dumb oversight (been a long day 😖)
138,2023-02-09 18:56:52+00:00,NoelleInMadrid,"@newmoneyreview oh, duh, you're right, thanks!"
139,2023-02-09 15:55:20+00:00,NoelleInMadrid,"@bitentrepreneur feels like the end of an era, doesn’t it?"
140,2023-02-09 15:18:44+00:00,NoelleInMadrid,ohhhhh LocalBitcoins was so many people's original onramp into the market... it leaves a gap 🙁 https://t.co/wsgSId0XJP
141,2023-02-09 15:14:03+00:00,NoelleInMadrid,"@lsukernik @RebeccaRettig1 @0xPolygon congratulations, Rebecca!!! super exciting! 🔥"
142,2023-02-09 14:17:33+00:00,NoelleInMadrid,"here’s what I’ve been working on today – in spite of starting early, it went out late, some days are just like that  🫤
https://t.co/2RJnGI6Emw"
143,2023-02-09 11:14:30+00:00,NoelleInMadrid,"this is going to trigger so many debates (Bitcoin vs Ethereum, is ETH a security, centralized vs decentralized services, offshore vs onshore, etc.) that miss the fundamental point: a lack of clarity around SEC criteria and priorities"
144,2023-02-09 10:33:33+00:00,NoelleInMadrid,"this feels significant - a jury has decided that NFTs are not ""art"" - sets a precedent for future infringement cases, doesn't necessarily stop infringement, triggers a whole regulated/unregulated thing... interesting 🤔
https://t.co/OgScfDvJZ5"
145,2023-02-09 09:34:52+00:00,NoelleInMadrid,gm #madrid! https://t.co/1JKFaGYc32
146,2023-02-08 21:31:34+00:00,NoelleInMadrid,"one of the most insightful and experienced thinkers in crypto AND in AI shares how the fields might overlap (and no, it’s not about AI tokens!) @jrdothoughts 
https://t.co/o6MoodUvt2"
147,2023-02-08 20:53:23+00:00,NoelleInMadrid,@gckaloudis @CoinDesk oh I'm still a long way from being able to do that... but at least your article made sense! I'm taking that as progress...
148,2023-02-08 20:51:44+00:00,NoelleInMadrid,"this was an excellent episode ✨
https://t.co/UweRsE1K6Y"
149,2023-02-08 20:39:31+00:00,NoelleInMadrid,"finally an Ordinals take that makes sense to me 😋 @gckaloudis @CoinDesk 
https://t.co/q9Wtug2sYQ"
150,2023-02-08 20:32:28+00:00,NoelleInMadrid,@MarBlockchain the stars!!!
151,2023-02-08 20:30:36+00:00,NoelleInMadrid,"Hertz is just one example. Uber is another, beating analyst revenue estimates. So far today, we’ve seen reports that Jamaican tourism is up, and even in the beleaguered UK, the consumer is reportedly strong. 
https://t.co/lgIQdfHwS2"
152,2023-02-08 20:30:00+00:00,NoelleInMadrid,"Peak inflation in the US may well be behind us, but – judging from people’s eagerness to spend – it is not necessarily going to keep heading down from here, unless spending drops hard. Watching corporate results can give a clue as to consumer sentiment. 
https://t.co/U4s4EG9yA8"
153,2023-02-08 16:39:20+00:00,NoelleInMadrid,"The above exercise enables us to get a feel for the economic heft of age bands, and shows us that HODLers now account for the bulk of BTC invested (""realized"") value. Looking at just coin count (without weighting for realized value), we see the impact is less, ~53%. (@glassnode) https://t.co/8c34NNaaW4"
154,2023-02-08 16:37:44+00:00,NoelleInMadrid,"HODLing dominates: The below chart looks at the age of BTC held in addresses, weighted by their acquisition (=""realized"") value. Excluding coins held for &gt;10yr (presumably lost), we see that coins that haven’t moved for &gt;1yr now account for ~60% of BTC’s aggregate realized value. https://t.co/B1WxhomiCc"
155,2023-02-08 13:20:41+00:00,NoelleInMadrid,gm #madrid! https://t.co/VGmGcSyTYb
156,2023-02-07 21:02:58+00:00,NoelleInMadrid,"a different decoupling, this time the DXY and the 10-yr yield... https://t.co/rz5yxUVxBx"
157,2023-02-07 20:43:14+00:00,NoelleInMadrid,"Significant elections in 2024 that I’m aware of… missing any?

US
Ukraine
Russia
European Parliament
Finland
South Korea
India
Mexico
Australia
Indonesia
Bangladesh
Algeria
South Africa
Egypt
(maybe) UK
(maybe) Japan"
158,2023-02-07 19:04:40+00:00,NoelleInMadrid,now I'm wondering how much of the recent yield moves after Fed comments is down to Powell being kinda likeable https://t.co/tqghhlZoB0
159,2023-02-07 18:17:40+00:00,NoelleInMadrid,"oh I think I finally get it - sticking with the 2% inflation target is a *stability* thing, whether it makes sense or not 🤔"
160,2023-02-07 15:22:38+00:00,NoelleInMadrid,"This doesn’t necessarily mean that retail investors are piling in (feels too thin for that still), or that FOMO is the only crypto market driver. But more retail heft does gel with what we’re seeing in stocks, as economic risk *seems* to be diminishing. https://t.co/BnIPiN65bm"
161,2023-02-07 15:20:15+00:00,NoelleInMadrid,"@TheBlockRes @coinglass @glassnode The accumulation trend score from @glassnode also supports this – purple dots mean larger entities are accumulating, yellow dots represent smaller entity accumulation. /5 https://t.co/81CAztxVln"
162,2023-02-07 15:19:49+00:00,NoelleInMadrid,"@TheBlockRes @coinglass Looking on-chain, BTC transfer volume has been flat, with the average trending down. But note that the *median* (ie midpoint) transfer size has been trending notably down, implying that small transactions make up a greater % of the total. (@glassnode) /4 https://t.co/vc1lSIO9E5"
