,Date,User,Tweet
25,2023-02-23 19:53:15+00:00,ErikVoorhees,"@DozyEric @OuroborosCap8 @THORChain @RektHQ When bridging, yes. Thorchain isn’t a bridge though, and you buy/sell native L1 assets with it."
26,2023-02-23 19:42:42+00:00,ErikVoorhees,@RyanSAdams You mean “L1” here I presume.
27,2023-02-23 19:40:48+00:00,ErikVoorhees,"@OuroborosCap8 @THORChain @RektHQ Thorchain is not correctly described as a cross-chain bridge. It is a cross-chain DEX

Use it to sell an asset on one chain and buy a dif asset on another (ie ETH for BTC), not to move an asset from one chain to another."
28,2023-02-23 19:30:06+00:00,ErikVoorhees,@IsleyResistance I was literally doing both of those things when I saw this
29,2023-02-23 19:28:36+00:00,ErikVoorhees,"@jessebabies @RudinskyMike @GaryGensler Don’t afford any risk mitigation??

They *are* risk mitigation. Defi protocols provide rules and order vastly superior to government laws.

FTX, BlockFi, Celsius… all heavily regulated. Where was your caveat emptor then?"
30,2023-02-23 15:56:42+00:00,ErikVoorhees,"@GFa3er @SteamfitterLamp @danheld The difference is there are no secret operations, nor subjective judgments. Defi is finance with a fundamentally sound and transparent character which cefi can never approach, let alone achieve."
31,2023-02-23 15:52:44+00:00,ErikVoorhees,@RudinskyMike @GaryGensler You mean the SBF who wrapped himself in the glow of regulation to entice victims into his jaws?
32,2023-02-23 15:40:27+00:00,ErikVoorhees,"@biomance Violence is their tool, not mine."
33,2023-02-23 15:39:36+00:00,ErikVoorhees,@___selknam @GaryGensler This is the world I want to live in
34,2023-02-23 15:32:42+00:00,ErikVoorhees,Is consumer protection better achieved through open-source code or @GaryGensler?
35,2023-02-23 15:31:08+00:00,ErikVoorhees,"@danheld But that’s also true of cefi, so thus not a unique disadvantage of defi."
36,2023-02-23 15:29:36+00:00,ErikVoorhees,@SteamfitterLamp @danheld If it’s open source that could be known ahead of time.
37,2023-02-23 15:28:42+00:00,ErikVoorhees,"“The had, however, everywhere become tools of the state, rather than representatives of the community.”

Toqueville writing on administrative officials in 18th century France"
38,2023-02-23 14:30:53+00:00,ErikVoorhees,"@danheld Major qualitative difference however: the risks in defi can be known a priori, as it is open source code that executes precisely as written.

How a cefi service will operate today can never be known. How a defi service will operate today absolutely can be."
39,2023-02-23 14:24:54+00:00,ErikVoorhees,https://t.co/y98XDmWgIi
40,2023-02-21 02:58:52+00:00,ErikVoorhees,@POTUS #NotTheOnion
41,2023-02-20 14:10:37+00:00,ErikVoorhees,"The term “injected” is handy, it implies money is being surgically transferred from one place to another.

I’m reality, the money is created from nothing. Fabricated is maybe a better term?

“The central bank fabricated $92bn into the market on Friday”"
42,2023-02-20 03:18:12+00:00,ErikVoorhees,@Aqloe5 @JackFarley96 @Blockworks_ @SECGov Anonymous cryptocurrency
43,2023-02-20 03:11:31+00:00,ErikVoorhees,"@CCrytic @Breedlove22 We did already!

https://t.co/UiAi8VWWio"
44,2023-02-20 03:10:23+00:00,ErikVoorhees,@Trader88EMP @aubreystrobel Technically Keystone ;)
45,2023-02-20 00:33:21+00:00,ErikVoorhees,"@aubreystrobel That’s my hometown, enjoy!"
46,2023-02-20 00:19:51+00:00,ErikVoorhees,"@Breedlove22 Science, culture, music, and love"
47,2023-02-19 17:37:33+00:00,ErikVoorhees,@discohoopla @GRDecter Best answer
48,2023-02-19 16:26:04+00:00,ErikVoorhees,"The ⁦@Blockworks_⁩ newsletter coming in hot this morning 

⁦@SECGov⁩ https://t.co/qW9REapBMj"
49,2023-02-18 03:30:05+00:00,ErikVoorhees,"I look forward to @SenWarren submitting a proposal to the @ShapeShift  DAO governance process. 

https://t.co/vPxsB4PY6P

#Community #Equality #SocialJustice"
50,2023-02-18 01:56:33+00:00,ErikVoorhees,"@CharlieShrem @iravagecoins @Mandrik You forgot the illustrious @VitalikButerin, writer for @BitcoinMagazine, in attendance"
51,2023-02-18 01:55:24+00:00,ErikVoorhees,"@zGuz Does anyone view them as heroes? Like, anyone other than Gary’s Twitter intern?"
52,2023-02-18 01:24:29+00:00,ErikVoorhees,@adamscochran And at current interest rates 🤯
53,2023-02-18 01:19:55+00:00,ErikVoorhees,@SenatorHagerty We had at least six bank accounts closed between 2016-2020
54,2023-02-17 13:08:35+00:00,ErikVoorhees,https://t.co/Cjck1sTHsW
55,2023-02-17 12:19:30+00:00,ErikVoorhees,@DavidFBailey The cult of maximalism festers in its own self-immolation.
56,2023-02-17 12:16:35+00:00,ErikVoorhees,@helicondarkstar @coinage_media @SECGov Do cops prevent any murders?
57,2023-02-17 04:57:31+00:00,ErikVoorhees,"@cryptocomicon They will, and thus currency enters hyperinflation, which will cause bonds to further collapse. The can may be kicked, but math doesn’t fuck around forever."
58,2023-02-17 03:35:03+00:00,ErikVoorhees,"The real government attack on crypto begins when the sovereign bond market collapses and the citizenry loses its unwarranted faith in fiat currency.

Everything prior is foreplay."
59,2023-02-17 03:26:10+00:00,ErikVoorhees,@Breedlove22 And so easy to prove. The value of gold was zero before men subjectively started liking it. Value requires a valuer.
60,2023-02-17 03:19:48+00:00,ErikVoorhees,@Ian_Fisch @elonmusk Indeed… can’t have havens of any kind. You’re fully at the mercy of one central cartel.
61,2023-02-17 03:18:07+00:00,ErikVoorhees,"@coinage_media @SECGov That’s not exactly my position.

But let’s note that the SEC prevented zero harm to anyone in this case."
62,2023-02-17 01:01:43+00:00,ErikVoorhees,Elon Musk says 'single world government' could lead to end of civilization at World Government Summit https://t.co/aomSQ9JVu6 #FoxBusiness @elonmusk
63,2023-02-16 14:56:14+00:00,ErikVoorhees,"@GRDecter If people were ""rotating into treasuries"" on net, the yield should be going down, not up. Rising yield means on net people are selling treasuries."
64,2023-02-15 11:57:47+00:00,ErikVoorhees,"“The test of a first-rate intelligence is the ability to hold two opposing ideas in mind at the same time and still retain the ability to function.""-F. Scott Fitzgerald

In practice, this means considering ideas for some time, before drawing conclusions. Most are unable to do it."
65,2023-02-15 08:18:06+00:00,ErikVoorhees,"@HideAndZEC @RyanSAdams CEXs can be blocked/coerced into anything of course. Defi cannot be.

The question above was re citizenship and defi, which have no relationship"
66,2023-02-15 07:14:15+00:00,ErikVoorhees,@HideAndZEC @RyanSAdams Citizenship has nothing to do with defi
67,2023-02-15 06:36:34+00:00,ErikVoorhees,@RyanSAdams Defi
68,2023-02-14 16:21:50+00:00,ErikVoorhees,@Elijahblu001 @GaryGensler But we are winning.
69,2023-02-14 12:41:42+00:00,ErikVoorhees,cc @GaryGensler https://t.co/wMiRUI6fLv
70,2023-02-14 08:47:08+00:00,ErikVoorhees,@HannahDCox Unfortunately the orcas are unionized now and only work Mon-Wed in the afternoons
71,2023-02-13 03:56:13+00:00,ErikVoorhees,"@POTUS You are not a capitalist, you are a politician."
72,2023-02-13 02:15:41+00:00,ErikVoorhees,"@AndrewRHarvey @BanklessHQ When healthcare is ""free"" it's not the doctors who are coerced, but the taxpayers. 

Easier to conceal the moral bankruptcy when the costs are borne ""by society"""
73,2023-02-12 03:13:18+00:00,ErikVoorhees,"196 lawmakers received donations from SBF/FTX execs. Wild.

1 in 3 Members of Congress Got Cash From Crypto Exchange's Bosses https://t.co/N6GwDwRGXL via @coindesk"
74,2023-02-08 20:28:02+00:00,ErikVoorhees,@SirWhiteRussian @JoeBiden America = protectionism?
75,2023-02-08 20:23:12+00:00,ErikVoorhees,@JoeBiden When you say America five times in one tweet only to betray that you have no understanding of what it's about.
76,2023-02-08 20:19:55+00:00,ErikVoorhees,"@AlecStapp ""Extremely shortsighted policy decision to score quick political points.""

Do politicians do anything other than this?"
77,2023-02-08 17:51:49+00:00,ErikVoorhees,"@patrickbetdavid Hard times make strong immigrants 
Good times make weak citizens"
78,2023-02-08 17:27:14+00:00,ErikVoorhees,XDEFI is like @MetaMask but supports #bitcoin and other smart contract L1’s (the obvious competitive flank MetaMask has neglected)
79,2023-02-08 16:54:41+00:00,ErikVoorhees,"This is killer.

I wonder if any public schools would dare show it…"
80,2023-02-07 13:05:49+00:00,ErikVoorhees,The slogan of most--but not all--lawyers.
81,2023-02-05 05:40:08+00:00,ErikVoorhees,@POTUS Price controls have always been the way to prosperity
82,2023-02-05 05:37:57+00:00,ErikVoorhees,Does this remind anyone else of animals mating on a nature documentary? too soon?
83,2023-02-05 05:25:23+00:00,ErikVoorhees,@_TomHoward I like
84,2023-02-05 05:18:47+00:00,ErikVoorhees,"@OklahomaBitcoin @ShapeShift Coins are in the liquidity pools of Thorchain, used for trading. The yield comes from a portion of trade fees. 

There are risks, but they are related to smart contracts not humans."
85,2023-02-05 05:17:57+00:00,ErikVoorhees,@george24421158 @ShapeShift The yield comes from trade fees on Thorchain's DEX.
86,2023-02-05 05:16:43+00:00,ErikVoorhees,"@psypher246 @ShapeShift Thorchain is not custodial. Funds are held in an MPC arrangement across the nodes. 

It can get hacked, yes, if the code is bad, so you're trusting open-source code instead of humans."
87,2023-02-05 05:13:13+00:00,ErikVoorhees,@MrMasternode @ShapeShift Sorry about that loss man :(
88,2023-02-05 05:12:00+00:00,ErikVoorhees,"@eqbankerberlin @ShapeShift Correct it is non-custodial. No human counterparty risk. Obviously there is smart contract risk. 

I would never stake all my wealth anywhere for yield. But some wealth, with risk parameters? Yes."
89,2023-02-03 14:17:50+00:00,ErikVoorhees,"@0x5k1221k Slavery was wrong regardless of ""leaders"" and ""representatives"" and ""constitutions.""

So too is taxation, and for the same reason (the principle of self-ownership). That it is not as visibly grotesque as outright slavery does not mean we should ever accept it as moral."
90,2023-02-03 14:13:58+00:00,ErikVoorhees,"This is pretty big... 

Digital asset itself in secondary sale is not a security, even when original sale constituted a security. 

""Deaton persuaded the judge that LBC’s secondary market transactions were not securities.""

https://t.co/f4OBkpYFQm via @cointelegraph"
91,2023-02-03 14:07:47+00:00,ErikVoorhees,@JesseSmoove @patrickbetdavid Sad reply.
92,2023-02-03 14:05:50+00:00,ErikVoorhees,@jeanmarcwatson @POTUS What is he doing for me Jay? And whose money did he steal to do it?
93,2023-02-03 14:03:25+00:00,ErikVoorhees,"@0x5k1221k The founders of America would probably have considered it quite absurdum to suggest the gov should take half your income every year, no?"
94,2023-02-03 13:59:39+00:00,ErikVoorhees,@spilttea2 We live in very good times. Most of what I tweet is about concern for the mechanisms in society which will change the world to bad times.
95,2023-02-03 11:31:39+00:00,ErikVoorhees,@PsychoMobXRP @CryptoeScrooge I never said anything negative about you
96,2023-02-03 10:55:59+00:00,ErikVoorhees,@ChandlerShort I exist somewhere between living off the land in isolation and struggling with the anxiety of wondering what other people tip for bottled water
97,2023-02-03 10:39:13+00:00,ErikVoorhees,"@Motztante Now I’m intrigued.

More details, precise location and context? ShapeShift is almost 9 years old so that timeline doesn’t quite line up…

Can u link the bitcointalk post?"
98,2023-02-03 10:30:00+00:00,ErikVoorhees,@Motztante When and where did we meet?
99,2023-02-03 10:28:52+00:00,ErikVoorhees,@PsychoMobXRP Pointing out the embarrassing absurdity of this cover does not mean I support war or Andrew Tate 😂
100,2023-02-03 10:06:13+00:00,ErikVoorhees,"@MartinSjog @killerstorm will get this book, thank you!"
101,2023-02-03 09:51:21+00:00,ErikVoorhees,Good times create weak men. https://t.co/RGBkE9k7Nm
102,2023-02-02 20:31:12+00:00,ErikVoorhees,@ShoeGasm_Nando @ShapeShift Trade fees on Thorchain DEX
103,2023-02-02 20:30:42+00:00,ErikVoorhees,@BitcoinTaproot @ShapeShift Trade fees on the Thorchain DEX
104,2023-02-02 20:27:39+00:00,ErikVoorhees,"If, as a replacement for taxes, your first born was sold into slavery, quite a number of you would eagerly protest the abolition of such a system on the argument that without Primis Sacrificium, we would have neither roads nor schools, and thus the custom must be maintained."
105,2023-02-02 20:17:15+00:00,ErikVoorhees,"Hey Bitcoiners, remember how cool it was to earn yield on Bitcoin with Blockfi?

What if it was decentralized, no KYC/surveillance, no territory restrictions, and no trusted intermediaries?

#Defi for #bitcoin w/ no wrapped assets.

@ShapeShift + Thorchain Savers Vaults is live."
106,2023-02-02 19:49:52+00:00,ErikVoorhees,@patrickbetdavid Why isn't Federal Government an option?
107,2023-02-02 19:47:28+00:00,ErikVoorhees,"Was discussing AI stuff tonight, and learned that OpenAI vs Stability (ChatGPT vs Stable Diffusion) are basically two competing foundations for prompt-driven content. 

The claim was that OpenAI is actually closed, and Stability is actually open-source. 

Is this true? Nuanced?"
108,2023-02-02 10:38:58+00:00,ErikVoorhees,@justinzollars @QuetzalPhoenix Yes a dragon would be very effective!
109,2023-02-02 10:35:09+00:00,ErikVoorhees,"@Davis_AlexD Doesn't matter where you live, US federal government will tax you.

I could spend the next two years trying to renounce citizenship, at which point they'd steal half my assets and I'd rarely get to see my family and friends again.

Cool system."
110,2023-02-02 10:33:44+00:00,ErikVoorhees,"@inevitable360 That's cool you agree with taxes. Clearly you'd pay them voluntarily then, and thus they needn't be imposed by force."
111,2023-02-02 10:32:42+00:00,ErikVoorhees,@QuetzalPhoenix Best would be cavalry charge from the side/flank while engaging the phalanx from the front with defensive/cautious melee fighting.
112,2023-02-02 10:30:51+00:00,ErikVoorhees,@POTUS Does this apply to the hundreds of various taxes you impose on us or nah?
113,2023-02-02 10:28:54+00:00,ErikVoorhees,"Income tax is most accurately described as a fine imposed on you for being productive. 

And the more productive you are, the higher the fine."
114,2023-02-01 05:36:03+00:00,ErikVoorhees,@LittleBrightBo1 @PraxisSociety this is why the world needs you
115,2023-01-31 17:44:24+00:00,ErikVoorhees,"I wish there was an energy company that proudly advertised the BTU’s it produced and the incredible engineering accomplishments of its team in raising the standard of living for humanity, rather than meek virtue signaling about its “transition to a sustainable future.”"
116,2023-01-27 20:10:48+00:00,ErikVoorhees,@NorthmanTrader Math has never gotten in their way
117,2023-01-27 05:29:09+00:00,ErikVoorhees,"@MikeBelcher14 @brucefenton But if you are restricting private individuals’ actions through legislation you have become the tyrant.

Doesn’t matter if it’s more “effective”… it’s unethical."
118,2023-01-26 20:25:59+00:00,ErikVoorhees,@brucefenton I don’t support as written… it restricts private individuals/businesses.
119,2023-01-26 17:44:34+00:00,ErikVoorhees,@illuminatesdark How about you let me parent my children instead of politicians and I'll give you the same respect.
120,2023-01-26 15:44:04+00:00,ErikVoorhees,"@illuminatesdark Should ban Twitter too then huh? Maybe TV generally? Video games?

Let’s have the state control our children."
121,2023-01-26 05:44:33+00:00,ErikVoorhees,"@proetrie True of all research, no?"
122,2023-01-25 15:03:15+00:00,ErikVoorhees,Land of the Free
123,2023-01-25 13:58:03+00:00,ErikVoorhees,"And he blocked me… 

Of course, crypto would never block him after all the mean things he said. A nice parting lesson in immutability for John 🤗"
124,2023-01-25 03:11:36+00:00,ErikVoorhees,@ConsciousKingg Which tax represents you?
125,2023-01-25 03:11:06+00:00,ErikVoorhees,@zzzerm_ Hero
126,2023-01-24 20:46:03+00:00,ErikVoorhees,"@DonJubber007 The crack is inevitable, I'm afraid"
127,2023-01-24 20:45:21+00:00,ErikVoorhees,@dogeinsuit Wouldn't you like the choice to die when you desire though?
128,2023-01-24 20:34:47+00:00,ErikVoorhees,Perhaps the most virtuous thing any of us can do is to prove that neither death nor taxes are inevitable.
129,2023-01-23 23:01:22+00:00,ErikVoorhees,"I’ll be at the Carrousel du Louvre for Paris Blockchain Week in March. Who's going? 

https://t.co/LbZVlGtOOH 

#bitcoin #ethereum #defi"
130,2023-01-23 21:29:40+00:00,ErikVoorhees,Thank you capitalism
131,2023-01-23 21:23:38+00:00,ErikVoorhees,@BTC_Archive He's been saying to sell since 2013 when Bitcoin was like $50 ;)
132,2023-01-23 21:20:41+00:00,ErikVoorhees,"@BalancedLight3 @stackhodler It doesn't matter where you live. If you have an American citizenship, you'll have your property attempted to be stolen by the US government."
133,2023-01-23 21:17:09+00:00,ErikVoorhees,"@stackhodler Putting money in Switzerland doesn't avoid US taxes, unfortunately. 

Further, there is no such thing as ""private banking"" in Switzerland, regardless of how the banks there market themselves."
134,2023-01-23 20:45:54+00:00,ErikVoorhees,"Regulators... open, immutable, inclusive, honest finance is sitting at your doorstep, merely wanting to exist without persecution, and you forsake this Promethean Fire at every opportunity, or pretend to embrace it while knifing every attribute that makes it special."
135,2023-01-23 20:44:43+00:00,ErikVoorhees,@IIICapital This is so retarded
136,2023-01-23 20:43:21+00:00,ErikVoorhees,@nathaliejacoby1 Reducing Federal budget by $1
137,2023-01-23 05:26:16+00:00,ErikVoorhees,"@Zedzies I’m all for crypto native stablecoins… as people experiment with them, I’m glad the dirty fiat-backed ones exist"
138,2023-01-23 00:04:31+00:00,ErikVoorhees,@gladstein Thank you for sharing his story
139,2023-01-22 14:45:54+00:00,ErikVoorhees,"“Cross-Chain Transfer Protocol (CCTP) is a permissionless on-chain utility that can burn native USDC on a source chain, and mint native USDC of the same amount on a destination chain.”

Awesome 👏"
140,2023-01-22 14:14:49+00:00,ErikVoorhees,"@oolong_algo @prageru I’d take either.

Let’s start by making it smaller, just once."
141,2023-01-22 12:50:53+00:00,ErikVoorhees,@prageru Existence
142,2023-01-22 12:46:14+00:00,ErikVoorhees,@MartyBent https://t.co/t2cLABYIBU
143,2023-01-22 01:41:21+00:00,ErikVoorhees,"@mira_hurley Followed, u can DM now"
144,2023-01-21 22:18:07+00:00,ErikVoorhees,@davidfritch3 @ecb @Lagarde @McSwainNYC Zoom in on the photo - Nov 30th. The QR code links to their tweet where they said it
145,2023-01-21 21:44:59+00:00,ErikVoorhees,"Got this jewel of a quote from the European Central Bank turned into a presentable piece for my wall.

A few extras were made... does anyone know someone at the @ECB that might like one for their office? Maybe @Lagarde?

Thank you @McSwainNYC for the great work!

#Bitcoin https://t.co/AH5NHntQgB"
146,2023-01-21 15:03:56+00:00,ErikVoorhees,@micsolana https://t.co/7ZIrdwF9jR
147,2023-01-20 15:23:27+00:00,ErikVoorhees,@DefiIgnas https://t.co/JjIQ2ERgzN
148,2023-01-20 02:35:00+00:00,ErikVoorhees,"@Bitcoinfinity @ShapeShift @Arkeonetwork I’m not sure what you’re implying with all your arrows

The Foundation doesn’t control FOX, nor does it control ShapeShift as a product. It owns a bunch of FOX and contributes to the product though, as anyone can since it’s open source."
149,2023-01-19 23:54:25+00:00,ErikVoorhees,@Bitcoinfinity @ShapeShift @Arkeonetwork Nope
150,2023-01-19 19:47:53+00:00,ErikVoorhees,"The entire project has been DAO organized and funded. 

No VCs own it
No corporate entities control it
It ain't ""based"" anywhere

The revolution will not be centralized. Enjoy!"
151,2023-01-19 19:47:53+00:00,ErikVoorhees,"Services that consume node data pay for that data (@infura_io is great... but they can censor you: they're centralized).

With Arkeo, all such services now have a permissionless alternative."
152,2023-01-19 19:47:53+00:00,ErikVoorhees,"Arkeo works by incentivizing independent node operators to run arbitrary nodes on whatever chains they wish. Someone could run a Bitcoin node only, or a suite of nodes across multiple chains."
153,2023-01-19 19:47:52+00:00,ErikVoorhees,"ShapeShift decided to build this because it ran into this very problem: how can we be a *truly* decentralized app when we're calling blockchain data from centralized node companies? 

If your node provider can shut off your access, it ain't permissionless. Arkeo is."
154,2023-01-19 19:47:52+00:00,ErikVoorhees,"🧵 Behind the scenes, @ShapeShift DAO has been building something called Arkeo.

It's a decentralized backend for nodes.

If you've ever thought, ""sucks that everyone uses centralized node infrastructure like Infura..."" then you'll understand what Arkeo is solving.

@Arkeonetwork"
155,2023-01-19 02:52:49+00:00,ErikVoorhees,"@BitPaine @ModernApocrypha ""saying that in fact its monetary properties are superior""

Reasonable people can differ on that point... and it's a very interesting debate when participants are authentically engaged in it rather than coming from a place of tribalist dogma."
156,2023-01-18 21:05:57+00:00,ErikVoorhees,"@BitPaine The classification of ETH's presale as security or not security has got to be the least interesting attribute of Ethereum as a phenomenon. For the sake of argument let's agree it was a contract to buy a security. 

So what? Why do you even care about that?"
157,2023-01-18 20:56:32+00:00,ErikVoorhees,"@BitPaine If you caught a runaway slave in 1850, what would you do with him?"
158,2023-01-18 20:53:41+00:00,ErikVoorhees,"@BitPaine Your first response to me above was to chastise ETH as ""an unregistered securities offering""... if that's not a vapid appeal to state regulation, I don't know what is. 

If you now backpedal because you accidentally revealed yourself as a statist when it suits you, then own that."
159,2023-01-18 20:47:49+00:00,ErikVoorhees,"@BitPaine I guess I come from a time when Bitcoiners didn't ask for permission or classification from the state for anything. 

I don't care how the state classifies Bitcoin or Ethereum. They are each revolutionary and valuable, entirely peaceful, virtuous, and mutually advantageous."
160,2023-01-18 18:36:32+00:00,ErikVoorhees,"@FranzMicah @BitPaine How does a protocol ""brag about OFAC compliance?"""
161,2023-01-18 18:35:46+00:00,ErikVoorhees,@BitPaine Oh geez it was unregistered?!
162,2023-01-18 18:13:52+00:00,ErikVoorhees,@BitPaine By “pre-printed” you mean invested the capital that created a $200 billion decentralized financial network while maxis sit around congratulating each other for eating steak
163,2023-01-18 16:42:53+00:00,ErikVoorhees,"@FreeRangeTuna @GRDecter If you live in the US on even a middle class salary, you are the 1%. How do you feel about stealing from all the peasants, sir?"
164,2023-01-18 03:03:00+00:00,ErikVoorhees,@GRDecter The narrative changes a bit if you change the word “accumulated” to “produced”
165,2023-01-16 22:49:37+00:00,ErikVoorhees,@WtfWtf2020 I donate my own money to poor people
166,2023-01-16 01:20:25+00:00,ErikVoorhees,"@slowblogger @thtlibertychick Free movement of goods without free movement of labor is a massively stifled, unfree market. Appropriate perhaps for pseudo-socialist countries, not for honest capitalism."
167,2023-01-16 01:18:38+00:00,ErikVoorhees,"@mrgmc2u Then why is the price wildly different for different people? 

Maybe it’s not the “price to live in society” as much as the culturally acceptable level of mob kleptocracy."
168,2023-01-16 01:08:14+00:00,ErikVoorhees,@Bjessen13 We aren’t screwed if there are good parents out there raising good children.
169,2023-01-16 01:05:05+00:00,ErikVoorhees,"@HeidiSHecht Well yeah human traffickers are actually committing a crime.

Illegal immigrants have hurt nobody (and if they do, then punish for the specific harm)"
170,2023-01-16 01:00:44+00:00,ErikVoorhees,"If you respect your fellow man, you help him of your own accord, rather than stealing his property and calling it taxes."
171,2023-01-16 00:46:11+00:00,ErikVoorhees,"Open borders is the best proxy issue to filter principled libertarians from the tourists.

One can support private property or national borders, but not both, because if the latter prevents me from hiring the immigrant, then I don’t have the former, do I?"
172,2023-01-16 00:30:31+00:00,ErikVoorhees,"@thtlibertychick Most of American history didn’t have meaningful borders. Nothing needs to be “proposed instead.”

Free trade requires open movement of people, and morally, you have no right to stop immigrants from contracting with and working with citizens."
173,2023-01-15 19:07:26+00:00,ErikVoorhees,@DavidFBailey Try making a pencil from scratch vs buying one for $0.25 ;)
174,2023-01-15 10:57:41+00:00,ErikVoorhees,@gladstein @BillyM2k The only way out is through.
175,2023-01-15 08:56:22+00:00,ErikVoorhees,@druidian Pageantry
176,2023-01-15 06:30:00+00:00,ErikVoorhees,"@JudeNewcomb What do you mean by “a few people”? 

And why is their right to own what they justly acquire less important than yours?"
177,2023-01-15 06:27:26+00:00,ErikVoorhees,@RBReich It’s not your money Robert
178,2023-01-15 06:14:43+00:00,ErikVoorhees,"@shinobiwan23 That assumes humans don’t learn anything ever. I’m more optimistic.

Not to mention people were drawn to FTX because they designed a brand based around an appeal to regulation. They were the “safe and regulated way” to buy crypto.

Meanwhile unregulated defi protects better."
179,2023-01-15 06:10:42+00:00,ErikVoorhees,@JudeNewcomb How do you deal with trees of different heights in the forest?
180,2023-01-15 05:53:01+00:00,ErikVoorhees,On the left is the unregulated market.
181,2023-01-14 12:12:50+00:00,ErikVoorhees,"""I am for the separation of the state and economics, just as we had separation of state and church, which led to peaceful coexistence among different religions...so the same applies to economics."" - Ayn Rand

https://t.co/koVhoK9Fbi"
182,2023-01-14 11:16:01+00:00,ErikVoorhees,"The ceremony around this arbitrary line which is lifted each time it is approached is something to behold. 

There is a debt limit of course, and it has nothing to do with lines drawn by politicians and everything to do with compounding interest and the bond market."
183,2023-01-14 01:03:52+00:00,ErikVoorhees,@JoshuaSteinman Because one of those countries hasn’t descended fully into authoritarianism?
184,2023-01-13 09:20:36+00:00,ErikVoorhees,"""We've charged the Titanic with an unregistered iceberg encounter in order to protect its passengers."" https://t.co/vctc07RxM7"
185,2023-01-12 18:24:16+00:00,ErikVoorhees,@0mllwntrmt3 I like the results 👍
186,2023-01-12 18:23:34+00:00,ErikVoorhees,@privacyfocused You think they preferred it when the “civilizing” government arrived?
187,2023-01-12 18:22:15+00:00,ErikVoorhees,@OracularTitanes I would never presume to tell you what kind of stove you may have in your home
188,2023-01-12 17:10:47+00:00,ErikVoorhees,h/t @CarlaGericke
189,2023-01-12 17:09:21+00:00,ErikVoorhees,https://t.co/CX4aEPeOzP
190,2023-01-12 14:58:01+00:00,ErikVoorhees,"In our wisdom, we castigate the Soviet Union for the central planning of shoes, while we celebrate the United States for the central planning of money."
